multiple_concatenate_genre_key,genre_key
86276,2
86276,22
86276,7
86276,9
86277,10
86277,27
86277,28
86277,6
86278,19
86278,21
86278,5
86278,6
86278,8
86279,13
86279,19
86279,7
86280,16
86280,6
86281,10
86281,13
86281,22
86281,24
86282,2
86282,23
86282,28
86282,9
86283,10
86283,13
86283,19
86283,21
86283,5
86284,16
86284,28
86284,5
86285,10
86285,16
86285,2
86285,5
86286,2
86286,21
86286,5
86286,6
86286,7
86287,10
86287,13
86287,24
86287,26
86287,27
86287,28
86287,5
86288,16
86288,27
86288,5
86288,6
86289,15
86289,23
86289,26
86289,27
86289,7
86290,10
86290,9
86291,10
86291,19
86291,21
86291,8
86292,19
86292,23
86292,26
86292,28
86293,10
86293,20
86293,23
86293,5
86294,13
86294,20
86294,7
86295,10
86295,22
86295,6
86296,13
86296,26
86296,7
86297,21
86297,28
86297,5
86297,6
86298,16
86298,19
86299,19
86299,21
86299,5
86299,8
86300,13
86300,19
86300,2
86300,21
86300,5
86301,10
86301,13
86301,6
86302,13
86302,15
86302,26
86302,5
86303,24
86303,7
86304,10
86304,13
86304,19
86304,8
86305,16
86305,24
86305,27
86305,5
86306,21
86306,6
86306,7
86306,8
86307,10
86307,22
86307,26
86308,10
86309,10
86309,20
86309,27
86309,28
86310,10
86310,2
86310,26
86310,27
86311,10
86311,24
86311,5
86311,8
86312,19
86312,5
86312,7
86312,8
86313,10
86313,13
86313,26
86313,27
86313,5
86313,9
86314,2
86314,28
86315,10
86315,5
86315,9
86316,10
86316,2
86316,27
86317,2
86317,23
86317,28
86317,5
86317,7
86318,13
86318,2
86318,21
86318,9
86319,2
86319,23
86319,26
86319,5
86319,7
86320,13
86320,2
86320,24
86321,13
86321,19
86321,21
86321,6
86321,7
86321,8
86322,2
86322,27
86322,28
86323,2
86323,7
86324,2
86324,26
86324,7
86324,9
86325,21
86325,26
86326,7
86326,9
86327,13
86327,20
86327,21
86327,6
86328,15
86328,27
86328,7
86329,19
86329,23
86329,26
86329,5
86329,9
86330,10
86330,13
86330,19
86330,26
86330,28
86331,13
86331,9
86332,27
86332,5
86332,9
86333,21
86333,22
86334,10
86334,13
86334,27
86334,5
86335,16
86335,5
86335,8
86336,26
86336,6
86336,9
86337,2
86337,26
86337,5
86337,7
86338,19
86338,2
86338,27
86339,15
86339,26
86339,27
86339,5
86339,9
86340,19
86340,2
86340,28
86340,9
86341,10
86341,13
86341,24
86341,28
86341,5
86341,6
86342,15
86342,5
86342,7
86343,13
86343,2
86343,21
86343,6
86344,13
86344,20
86344,5
86345,21
86345,28
86345,5
86346,2
86346,26
86346,27
86346,9
86347,2
86347,21
86347,22
86347,6
86348,10
86348,26
86348,27
86348,6
86349,23
86349,26
86349,28
86350,10
86350,13
86350,26
86350,27
86350,9
86351,13
86351,2
86351,26
86351,27
86351,5
86351,7
86352,19
86352,21
86352,28
86352,6
86353,20
86353,21
86353,6
86353,8
86354,6
86355,13
86355,2
86355,27
86356,10
86356,13
86356,2
86356,21
86357,10
86357,13
86357,2
86357,26
86357,6
86358,2
86358,21
86358,6
86358,7
86359,10
86359,13
86359,23
86359,26
86359,28
86360,19
86360,5
86360,7
86360,9
86361,10
86361,13
86361,2
86361,21
86361,6
86361,7
86362,13
86362,19
86362,2
86362,21
86362,5
86362,6
86362,7
86362,8
86363,13
86363,21
86363,26
86363,28
86364,22
86364,7
86364,8
86365,10
86365,23
86365,24
86365,28
86366,10
86366,13
86366,20
86366,24
86366,28
86367,2
86367,26
86367,27
86367,28
86367,5
86368,2
86368,21
86368,23
86368,6
86369,10
86369,23
86369,28
86370,19
86370,5
86370,6
86370,9
86371,10
86371,2
86371,27
86371,5
86371,9
86372,28
86372,5
86372,7
86373,13
86373,27
86373,5
86374,24
86374,27
86375,10
86375,13
86375,26
86375,28
86375,5
86376,19
86376,23
86376,24
86376,26
86376,5
86377,10
86377,13
86377,15
86377,2
86377,22
86377,23
86377,26
86377,27
86377,5
86377,9
86378,23
86378,26
86378,5
86379,10
86379,13
86379,2
86379,7
86380,10
86380,26
86380,27
86381,10
86381,24
86381,26
86381,5
86381,9
86382,10
86382,13
86382,24
86382,27
86383,2
86383,27
86383,5
86383,8
86384,24
86384,28
86384,5
86384,6
86384,7
86385,2
86385,21
86385,28
86385,6
86385,8
86386,21
86386,5
86386,6
86386,8
86387,15
86387,2
86387,26
86387,27
86387,7
86387,9
86388,13
86388,19
86388,21
86388,5
86388,9
86389,19
86389,2
86389,21
86390,26
86390,28
86390,5
86390,7
86390,9
86391,19
86391,23
86391,26
86391,5
86392,20
86393,22
86393,23
86393,26
86394,2
86394,27
86394,5
86394,7
86394,9
86395,24
86395,26
86395,9
86396,10
86396,13
86396,19
86396,2
86396,23
86396,28
86397,10
86397,19
86397,28
86397,5
86398,16
86399,15
86399,19
86399,27
86399,5
86399,7
86399,9
86400,13
86400,24
86401,13
86401,26
86401,5
86401,9
86402,13
86402,27
86402,5
86402,7
86403,10
86403,13
86403,19
86403,2
86403,28
86404,10
86404,2
86404,24
86404,5
86405,10
86405,15
86405,26
86405,27
86405,5
86406,10
86406,27
86406,5
86407,21
86407,6
86407,8
86408,13
86408,22
86408,24
86409,13
86409,19
86409,2
86409,20
86409,21
86409,28
86409,6
86410,10
86410,13
86410,19
86410,2
86410,21
86410,6
86411,19
86411,26
86411,5
86412,27
86412,5
86412,7
86413,10
86413,13
86413,19
86413,2
86413,9
86414,19
86414,2
86414,21
86414,6
86414,8
86415,27
86415,5
86416,22
86416,5
86417,10
86417,2
86417,6
86417,7
86418,13
86418,16
86418,21
86419,16
86419,21
86419,27
86420,2
86420,21
86420,23
86421,13
86421,19
86421,21
86421,26
86421,28
86422,24
86422,5
86422,7
86422,8
86423,13
86423,26
86423,27
86423,5
86423,7
86424,13
86424,19
86424,20
86424,5
86425,10
86425,19
86425,2
86425,23
86426,13
86426,19
86426,2
86426,28
86426,6
86426,7
86427,26
86427,27
86428,13
86428,16
86428,26
86428,5
86429,10
86429,2
86429,26
86429,27
86429,5
86429,6
86429,7
86430,10
86430,2
86430,20
86430,21
86430,28
86430,6
86431,2
86431,21
86431,27
86431,8
86432,10
86432,13
86432,5
86432,9
86433,22
86433,26
86433,5
86434,13
86434,22
86434,5
86434,7
86435,15
86435,26
86435,27
86435,5
86435,7
86436,10
86436,2
86436,27
86436,5
86436,7
86437,10
86437,2
86437,5
86438,10
86438,13
86438,2
86438,26
86438,7
86438,8
86439,10
86439,2
86439,24
86439,5
86439,7
86440,23
86440,8
86441,2
86441,6
86442,13
86442,19
86442,28
86442,6
86443,5
86443,9
86444,2
86444,7
86444,9
86445,2
86445,23
86445,27
86445,5
86446,13
86446,2
86446,7
86447,26
86447,5
86447,6
86448,15
86448,26
86449,10
86449,26
86449,27
86449,28
86449,9
86450,23
86450,5
86450,7
86450,9
86451,13
86451,19
86451,28
86451,5
86451,6
86452,26
86452,28
86452,5
86453,19
86453,2
86453,21
86453,23
86454,28
86454,6
86455,13
86455,19
86455,21
86455,6
86455,9
86456,21
86456,23
86456,5
86457,10
86457,13
86457,2
86457,21
86457,28
86457,6
86458,21
86458,6
86458,9
86459,10
86459,19
86459,2
86459,27
86460,10
86460,19
86460,21
86460,28
86461,10
86461,19
86461,9
86462,10
86462,6
86462,7
86463,10
86463,2
86463,26
86463,7
86463,9
86464,13
86464,22
86464,27
86464,5
86465,2
86465,22
86465,27
86466,22
86466,26
86466,27
86466,5
86467,2
86467,26
86467,27
86467,5
86468,27
86468,6
86468,9
86469,10
86469,13
86469,19
86469,5
86470,15
86470,5
86470,9
86471,13
86471,23
86471,26
86471,5
86472,2
86472,21
86472,5
86472,9
86473,10
86473,19
86473,26
86474,19
86474,2
86474,7
86475,16
86475,24
86475,5
86475,6
86476,10
86476,19
86476,2
86476,24
86476,28
86476,5
86476,9
86477,2
86477,5
86477,7
86477,9
86478,2
86478,5
86478,8
86478,9
86479,2
86479,24
86479,28
86479,6
86480,13
86480,2
86480,22
86481,10
86481,20
86481,27
86482,10
86482,19
86482,2
86483,10
86483,23
86483,27
86483,5
86484,13
86484,19
86484,8
86485,19
86485,7
86486,5
86486,8
86486,9
86487,13
86487,19
86487,28
86487,7
86488,13
86488,24
86488,26
86488,5
86488,7
86489,10
86489,2
86489,22
86489,5
86489,7
86490,19
86490,21
86490,28
86490,5
86491,27
86491,28
86491,6
86492,13
86492,19
86492,2
86492,21
86492,28
86493,10
86493,23
86493,26
86493,28
86493,9
86494,23
86494,26
86494,28
86494,7
86495,19
86495,23
86495,26
86495,6
86496,28
86496,9
86497,19
86497,23
86497,28
86497,6
86498,10
86498,27
86498,7
86499,10
86499,16
86499,2
86500,23
86500,9
86501,22
86501,27
86502,10
86502,13
86502,27
86502,28
86503,2
86503,24
86503,28
86503,5
86504,15
86504,24
86504,26
86505,10
86505,13
86505,28
86505,5
86506,2
86506,24
86506,7
86506,9
86507,13
86507,21
86507,28
86507,6
86507,7
86508,16
86508,2
86508,6
86509,2
86509,21
86509,9
86510,19
86510,20
86510,26
86510,7
86511,13
86511,2
86511,5
86512,13
86512,2
86512,22
86512,9
86513,26
86513,28
86514,13
86514,21
86514,6
86514,7
86515,10
86515,2
86515,26
86516,13
86516,19
86516,2
86516,20
86516,21
86516,6
86517,13
86517,28
86517,5
86518,10
86518,13
86518,22
86518,26
86518,5
86519,24
86519,5
86520,2
86520,26
86520,27
86520,7
86520,9
86521,10
86521,13
86521,2
86521,20
86521,21
86521,28
86521,6
86522,10
86522,21
86522,5
86522,7
86523,10
86523,27
86523,7
86523,8
86524,10
86524,13
86524,26
86524,27
86524,5
86524,7
86525,2
86525,28
86525,5
86525,6
86525,7
86526,16
86526,21
86526,5
86527,21
86527,23
86527,26
86527,9
86528,13
86528,2
86528,23
86528,28
86529,21
86529,5
86529,6
86530,2
86530,23
86531,13
86531,2
86531,21
86531,27
86531,6
86532,10
86532,13
86532,2
86532,20
86532,28
86533,26
86533,5
86533,8
86534,21
86534,5
86535,10
86535,2
86535,27
86535,7
86536,10
86536,2
86536,22
86537,10
86537,13
86537,19
86537,2
86537,26
86537,5
86538,13
86538,19
86538,20
86539,27
86539,7
86539,9
86540,23
86540,26
86540,9
86541,26
86541,28
86541,5
86541,7
86542,2
86542,23
86542,27
86542,9
86543,13
86543,16
86543,2
86543,9
86544,13
86544,2
86544,28
86545,2
86545,28
86545,5
86545,8
86546,10
86546,19
86546,20
86546,28
86547,6
86547,7
86547,8
86548,26
86548,27
86548,28
86549,10
86549,13
86549,2
86549,21
86549,22
86549,6
86550,20
86550,26
86550,28
86550,5
86551,10
86551,20
86551,26
86551,5
86552,13
86552,16
86552,21
86552,5
86553,13
86553,2
86553,21
86553,6
86553,8
86554,13
86554,23
86555,10
86555,13
86555,19
86555,27
86556,2
86556,22
86556,27
86556,5
86556,7
86557,10
86557,21
86557,28
86557,6
86558,15
86558,26
86558,5
86559,23
86559,27
86559,5
86560,23
86560,26
86560,27
86561,13
86561,2
86561,20
86561,21
86561,6
86562,13
86562,19
86562,2
86562,26
86562,27
86562,28
86562,5
86562,9
86563,27
86563,28
86564,19
86564,2
86564,6
86565,2
86565,28
86565,6
86566,28
86567,19
86567,23
86567,5
86568,10
86568,19
86568,23
86568,9
86569,10
86569,2
86569,23
86569,26
86570,10
86570,23
86570,26
86570,27
86570,5
86571,13
86571,19
86572,10
86572,13
86572,2
86572,27
86572,28
86573,13
86573,23
86573,26
86573,28
86573,6
86574,13
86574,8
86575,13
86575,26
86575,28
86576,2
86576,22
86576,5
86576,7
86577,13
86577,15
86577,26
86577,28
86578,13
86578,2
86578,27
86578,9
86579,2
86579,27
86579,7
86579,9
86580,10
86580,16
86580,2
86580,27
86581,27
86581,9
86582,10
86582,24
86583,13
86583,2
86583,26
86583,5
86584,2
86584,21
86584,5
86584,7
86585,10
86585,13
86585,19
86585,26
86586,2
86586,27
86586,9
86587,15
86587,2
86587,5
86587,7
86588,10
86588,2
86588,23
86588,8
86589,2
86589,24
86589,7
86590,19
86590,22
86591,10
86591,13
86591,27
86591,5
86591,9
86592,2
86592,24
86593,13
86593,27
86594,19
86594,23
86594,27
86595,10
86595,27
86595,5
86595,8
86596,23
86596,27
86596,5
86596,6
86596,9
86597,19
86597,2
86597,8
86598,22
86598,27
86598,8
86599,10
86599,15
86599,26
86599,27
86599,5
86599,7
86599,9
86600,13
86600,19
86600,2
86600,21
86600,7
86601,19
86601,21
86601,6
86601,9
86602,10
86602,23
86602,5
86603,2
86603,27
86604,13
86604,22
86604,5
86605,21
86605,28
86605,9
86606,16
86606,23
86606,26
86607,2
86607,26
86607,27
86607,5
86607,9
86608,13
86608,19
86608,5
86609,10
86609,19
86609,7
86610,10
86610,19
86610,28
86611,28
86611,7
86611,9
86612,19
86612,27
86612,9
86613,28
86613,6
86613,7
86614,19
86614,2
86614,28
86614,5
86614,6
86615,13
86615,2
86615,28
86615,7
86615,8
86616,2
86616,23
86616,26
86616,5
86617,16
86617,24
86617,6
86618,15
86618,23
86618,26
86618,9
86619,10
86619,13
86619,2
86619,26
86619,5
86620,10
86620,13
86620,21
86621,19
86621,23
86621,5
86621,7
86621,9
86622,20
86622,5
86622,7
86622,8
86623,23
86623,26
86623,5
86623,8
86624,10
86624,13
86624,16
86624,19
86624,2
86625,10
86625,2
86625,23
86626,13
86626,23
86626,26
86626,27
86627,13
86627,19
86627,21
86627,28
86628,13
86628,16
86628,22
86629,10
86629,13
86629,23
86629,28
86629,5
86630,13
86630,15
86630,19
86630,5
86631,10
86631,2
86631,21
86632,19
86632,21
86632,23
86632,26
86633,2
86633,8
86634,13
86634,21
86634,28
86635,2
86635,21
86636,13
86636,22
86636,26
86637,2
86637,23
86637,26
86637,27
86637,5
86638,13
86638,19
86638,2
86638,21
86638,6
86638,7
86638,8
86639,10
86639,19
86639,2
86639,28
86640,19
86640,5
86640,7
86641,13
86641,28
86641,6
86642,10
86642,28
86642,8
86643,22
86643,5
86643,7
86644,10
86644,28
86644,7
86645,10
86645,13
86645,28
86645,9
86646,23
86646,26
86646,7
86647,2
86647,21
86647,5
86647,6
86648,2
86649,10
86649,28
86649,5
86649,6
86650,10
86650,19
86650,2
86650,21
86650,6
86651,10
86651,15
86651,27
86651,5
86652,23
86652,24
86652,26
86653,19
86653,21
86653,6
86653,7
86653,8
86654,23
86654,27
86654,28
86654,5
86655,19
86655,27
86655,5
86656,10
86656,23
86656,27
86656,28
86656,6
86657,13
86657,19
86657,21
86657,22
86658,10
86658,13
86658,19
86658,21
86658,28
86659,10
86659,20
86659,22
86659,26
86659,28
86660,23
86660,5
86660,9
86661,19
86661,21
86661,8
86662,10
86662,24
86662,7
86663,19
86663,28
86663,9
86664,5
86665,10
86665,2
86665,24
86665,26
86665,5
86666,19
86666,23
86666,26
86666,28
86666,5
86667,2
86667,21
86667,27
86667,5
86668,10
86668,19
86668,28
86668,6
86669,23
86669,6
86670,10
86670,13
86670,9
86671,10
86671,2
86671,21
86671,5
86672,10
86672,13
86672,2
86672,27
86672,5
86673,28
86673,5
86673,7
86673,8
86674,13
86674,19
86674,21
86674,5
86674,6
86675,10
86675,19
86675,23
86675,7
86676,16
86676,24
86676,5
86677,13
86677,23
86677,28
86677,7
86678,10
86678,13
86678,22
86678,28
86679,10
86679,2
86679,20
86679,21
86679,6
86680,19
86680,2
86680,5
86680,7
86680,8
86681,23
86681,27
86681,7
86682,10
86682,26
86682,28
86682,5
86683,10
86683,26
86683,5
86684,13
86684,28
86684,6
86684,7
86685,23
86685,27
86685,5
86685,9
86686,16
86686,24
86686,8
86687,10
86687,2
86687,8
86688,13
86688,2
86688,9
86689,19
86689,21
86689,6
86689,7
86690,10
86690,13
86690,19
86690,21
86690,28
86690,6
86691,10
86691,13
86691,19
86691,2
86691,27
86692,10
86692,19
86692,20
86692,6
86693,10
86693,13
86693,2
86693,27
86693,6
86693,9
86694,16
86694,2
86694,5
86695,10
86695,13
86695,19
86695,28
86695,7
86696,10
86696,2
86696,26
86696,5
86697,10
86697,13
86697,26
86697,27
86698,16
86698,20
86699,10
86699,23
86699,9
86700,26
86700,27
86700,28
86700,9
86701,2
86701,22
86701,7
86701,8
86702,13
86702,16
86702,27
86703,13
86703,2
86703,26
86704,10
86704,19
86704,23
86704,26
86705,10
86705,13
86705,19
86705,2
86705,23
86705,26
86706,10
86706,19
86706,26
86706,28
86706,6
86707,19
86707,24
86707,5
86707,7
86708,13
86708,2
86708,27
86708,5
86708,7
86709,15
86709,23
86710,10
86710,13
86711,10
86711,15
86711,26
86712,13
86712,19
86712,28
86712,5
86712,9
86713,10
86713,2
86713,23
86713,28
86714,10
86714,7
86714,9
86715,13
86715,19
86715,2
86715,21
86715,6
86716,23
86716,26
86716,5
86716,9
86717,10
86717,2
86717,27
86717,9
86718,13
86718,19
86718,2
86718,5
86718,7
86719,10
86719,2
86719,26
86719,6
86720,13
86720,21
86720,6
86720,9
86721,10
86721,19
86721,26
86721,28
86721,5
86722,10
86722,2
86722,5
86722,7
86722,8
86723,13
86723,2
86723,26
86723,27
86723,5
86723,9
86724,10
86724,22
86724,23
86724,24
86724,28
86725,10
86725,19
86725,24
86725,5
86726,21
86726,28
86726,6
86727,13
86727,2
86727,24
86727,7
86728,19
86728,21
86728,24
86728,6
86729,10
86729,13
86729,20
86729,22
86730,2
86730,23
86730,26
86730,27
86731,13
86731,24
86731,5
86731,6
86731,7
86732,16
86732,2
86732,5
86732,7
86733,2
86733,21
86733,26
86733,6
86734,10
86734,24
86734,26
86734,27
86734,5
86735,10
86735,26
86735,28
86735,5
86735,7
86735,9
86736,23
86736,28
86736,9
86737,19
86737,23
86738,10
86738,2
86738,23
86738,26
86738,27
86739,13
86739,19
86739,2
86739,21
86739,9
86740,22
86740,23
86741,22
86741,27
86741,7
86742,23
86742,28
86742,5
86743,19
86743,21
86743,7
86743,8
86744,13
86744,16
86744,5
86745,10
86745,13
86745,19
86745,20
86746,2
86746,5
86746,6
86747,13
86747,2
86747,21
86747,6
86747,7
86748,19
86748,2
86748,20
86748,21
86748,6
86748,7
86748,8
86749,19
86749,28
86749,5
86750,10
86750,13
86750,2
86750,23
86751,19
86751,28
86751,6
86752,21
86752,8
86753,22
86753,24
86753,5
86754,24
86754,27
86754,6
86755,19
86755,6
86755,8
86756,10
86756,13
86756,19
86756,21
86756,6
86757,19
86757,21
86757,6
86758,10
86758,22
86758,26
86758,28
86759,13
86759,19
86759,26
86759,9
86760,2
86760,7
86760,8
86761,23
86761,26
86761,27
86761,7
86761,9
86762,15
86762,26
86762,5
86762,7
86763,2
86763,6
86763,7
86764,2
86764,23
86764,26
86764,27
86764,5
86764,7
86764,9
86765,13
86765,19
86765,2
86765,21
86765,8
86766,13
86766,16
86766,26
86766,5
86766,9
86767,13
86767,19
86767,20
86767,5
86767,7
86768,2
86768,20
86768,23
86769,15
86769,27
86769,5
86769,9
86770,10
86770,13
86770,27
86770,28
86770,5
86771,10
86771,2
86771,9
86772,28
86772,8
86773,15
86773,2
86773,27
86773,5
86773,8
86774,5
86774,7
86774,8
86775,19
86775,2
86775,23
86775,5
86776,21
86776,28
86776,8
86777,19
86777,23
86777,26
86777,27
86778,23
86778,26
86778,28
86778,5
86779,13
86780,10
86780,19
86780,23
86780,26
86780,28
86780,9
86781,13
86781,26
86781,27
86782,10
86782,2
86782,21
86782,5
86782,7
86783,19
86783,2
86783,21
86783,28
86783,5
86783,6
86783,7
86784,10
86784,16
86784,26
86784,27
86785,13
86785,23
86785,5
86786,10
86786,22
86786,5
86787,10
86787,2
86787,22
86787,23
86788,24
86788,26
86788,5
86788,9
86789,9
86790,13
86790,19
86790,2
86791,10
86791,27
86791,5
86791,9
86792,24
86792,26
86792,28
86793,21
86793,5
86793,6
86793,7
86793,8
86794,10
86794,19
86794,20
86794,24
86795,19
86795,26
86795,9
86796,13
86796,19
86796,20
86796,21
86796,5
86797,10
86797,21
86797,6
86798,24
86798,28
86798,5
86798,6
86799,13
86799,19
86799,2
86799,6
86799,8
86800,10
86800,13
86800,16
86800,22
86800,26
86800,5
86801,13
86801,7
86802,10
86802,13
86802,2
86802,26
86802,7
86803,26
86803,27
86803,28
86803,5
86803,9
86804,10
86804,21
86804,22
86804,5
86805,26
86806,26
86806,28
86806,6
86807,10
86807,13
86807,22
86807,26
86808,10
86808,19
86808,2
86808,20
86808,28
86808,5
86809,13
86809,27
86809,5
86809,7
86809,9
86810,10
86810,28
86810,5
86810,7
86810,9
86811,10
86811,2
86811,27
86811,5
86811,7
86811,8
86812,10
86812,13
86812,19
86812,23
86812,28
86812,5
86812,7
86813,2
86813,26
86813,28
86813,7
86814,15
86814,27
86814,7
86814,9
86815,10
86815,26
86815,27
86815,28
86816,10
86816,23
86816,8
86817,13
86817,19
86817,2
86817,6
86818,13
86818,22
86818,24
86818,5
86818,7
86819,13
86819,19
86819,6
86819,7
86820,16
86820,23
86820,24
86821,10
86821,13
86821,19
86821,2
86821,7
86822,19
86823,13
86823,26
86823,5
86824,22
86824,27
86824,5
86825,2
86825,5
86825,7
86826,10
86826,2
86826,5
86826,7
86827,2
86827,21
86827,6
86827,8
86828,10
86828,13
86828,2
86828,5
86829,20
86829,23
