multiple_concatenate_genre_key,genre_key
86829,6
86830,26
86830,5
86830,9
86831,19
86831,24
86831,5
86832,13
86832,24
86832,27
86832,5
86832,7
86833,10
86833,23
86833,27
86834,16
86834,2
86834,7
86835,13
86835,19
86835,21
86835,28
86835,6
86836,10
86836,13
86836,20
86836,5
86837,21
86837,24
86837,5
86838,19
86838,2
86838,5
86838,8
86839,10
86839,24
86839,5
86839,7
86840,15
86840,26
86840,27
86841,10
86841,13
86841,23
86841,26
86842,10
86842,13
86842,2
86842,24
86842,5
86842,7
86843,19
86843,23
86843,26
86843,5
86843,7
86844,10
86844,21
86844,27
86844,6
86845,10
86845,13
86845,21
86845,28
86845,9
86846,13
86846,2
86846,24
86846,26
86846,28
86847,21
86847,26
86847,6
86848,22
86848,28
86849,2
86849,20
86849,21
86849,6
86850,27
86850,7
86851,10
86851,19
86851,2
86851,28
86851,7
86852,24
86852,27
86852,5
86853,13
86853,19
86853,5
86853,7
86854,10
86854,22
86854,24
86854,5
86855,10
86855,2
86855,21
86855,7
86856,2
86856,21
86856,8
86857,2
86857,26
86857,5
86858,13
86858,28
86858,5
86858,6
86858,9
86859,19
86859,21
86859,23
86859,7
86860,13
86860,21
86860,22
86860,6
86860,8
86861,19
86861,21
86861,5
86861,7
86861,8
86862,13
86862,26
86862,5
86862,7
86863,19
86863,2
86863,5
86863,7
86864,13
86864,19
86864,2
86864,21
86864,28
86864,5
86865,23
86865,24
86865,28
86865,5
86866,2
86866,28
86866,7
86867,10
86867,23
86867,28
86867,5
86867,7
86868,15
86868,27
86868,5
86869,19
86869,2
86869,23
86869,28
86870,2
86870,26
86870,27
86870,7
86871,28
86871,5
86872,19
86872,24
86872,28
86872,6
86873,10
86873,19
86873,2
86873,7
86874,2
86874,26
86874,9
86875,10
86875,28
86875,5
86875,9
86876,18
86877,10
86877,15
86877,26
86877,28
86877,6
86878,13
86878,2
86878,26
86878,28
86879,10
86879,13
86879,16
86879,5
86880,10
86880,19
86880,28
86880,5
86880,6
86881,19
86881,2
86881,23
86882,13
86882,22
86882,24
86882,5
86883,22
86883,9
86884,10
86884,26
86884,5
86884,6
86885,27
86885,5
86885,7
86885,9
86886,24
86886,7
86886,8
86887,10
86887,13
86887,2
86887,24
86887,5
86888,10
86888,13
86888,19
86888,28
86889,10
86889,19
86889,6
86890,10
86890,2
86890,27
86890,5
86891,21
86891,5
86891,8
86892,10
86892,13
86892,22
86892,27
86892,7
86893,10
86893,19
86893,23
86893,26
86893,28
86893,6
86894,16
86894,2
86894,23
86895,10
86895,26
86895,27
86895,28
86895,7
86895,9
86896,19
86896,2
86896,21
86896,27
86896,5
86897,10
86897,26
86897,7
86898,22
86898,7
86898,9
86899,19
86899,20
86899,21
86899,6
86899,7
86899,8
86900,19
86900,2
86900,26
86900,7
86901,26
86901,27
86901,5
86901,7
86901,9
86902,10
86902,26
86902,27
86902,5
86902,7
86903,10
86903,13
86903,2
86903,26
86903,27
86903,7
86904,2
86904,24
86904,27
86904,5
86905,10
86905,26
86905,5
86905,7
86906,10
86906,2
86906,20
86907,23
86907,24
86907,26
86907,28
86908,10
86908,21
86908,26
86908,27
86908,5
86909,19
86909,26
86909,27
86909,5
86909,7
86910,19
86910,2
86910,6
86910,7
86910,8
86911,21
86911,23
86911,26
86911,28
86912,19
86912,26
86912,6
86912,9
86913,20
86913,28
86913,5
86914,23
86914,5
86914,7
86915,10
86915,13
86915,23
86915,6
86916,10
86916,2
86916,22
86916,26
86917,19
86917,21
86917,23
86917,26
86917,5
86917,9
86918,10
86918,13
86918,26
86918,28
86919,2
86919,24
86919,8
86920,19
86920,26
86920,27
86920,5
86921,10
86921,2
86921,26
86921,9
86922,13
86922,19
86922,26
86922,28
86922,7
86923,23
86923,28
86923,7
86923,9
86924,10
86924,19
86924,26
86924,7
86925,2
86925,5
86925,8
86926,16
86926,27
86927,10
86927,2
86927,28
86928,24
86928,5
86928,7
86929,10
86929,20
86929,28
86929,5
86930,24
86930,5
86930,8
86931,24
86931,26
86931,27
86931,5
86932,10
86932,23
86932,26
86932,27
86932,28
86933,13
86933,19
86933,2
86933,21
86933,27
86933,6
86933,9
86934,21
86934,5
86934,7
86935,13
86935,19
86935,20
86935,26
86936,10
86936,20
86936,6
86936,9
86937,10
86937,19
86937,21
86938,10
86938,13
86938,2
86938,22
86938,24
86939,10
86939,13
86939,19
86939,26
86939,28
86939,5
86939,7
86940,10
86940,13
86940,7
86940,9
86941,2
86941,21
86941,7
86941,8
86942,10
86942,22
86942,24
86943,2
86943,23
86943,26
86943,27
86943,9
86944,10
86944,2
86944,22
86944,27
86945,10
86945,13
86945,26
86945,9
86946,16
86946,2
86946,8
86947,2
86947,23
86947,6
86947,8
86948,10
86948,22
86948,26
86948,27
86948,5
86949,13
86949,19
86949,22
86950,16
86950,21
86951,24
86951,26
86951,27
86951,5
86951,9
86952,23
86952,26
86952,28
86952,5
86952,9
86953,16
86953,19
86953,21
86953,28
86954,10
86954,20
86954,27
86954,5
86955,13
86955,2
86955,24
86955,5
86956,27
86957,10
86957,13
86957,28
86957,7
86958,10
86958,26
86959,10
86959,13
86959,26
86960,26
86960,9
86961,13
86961,2
86962,19
86962,2
86962,23
86962,26
86963,19
86963,26
86963,5
86963,7
86963,9
86964,10
86964,13
86964,2
86964,21
86964,9
86965,10
86965,13
86965,2
86965,20
86965,21
86965,6
86966,10
86966,13
86966,21
86966,28
86966,6
86967,13
86967,20
86967,28
86967,7
86968,19
86968,5
86968,6
86968,7
86969,2
86969,26
86969,5
86969,7
86969,9
86970,10
86970,2
86970,26
86970,27
86970,5
86970,7
86971,10
86971,22
86971,7
86972,10
86972,13
86972,2
86972,5
86972,7
86973,10
86973,19
86973,23
86973,5
86974,2
86974,21
86974,28
86975,15
86975,28
86975,5
86975,7
86975,9
86976,10
86976,19
86976,5
86976,7
86977,2
86977,23
86977,27
86977,5
86977,9
86978,10
86978,19
86978,23
86978,28
86979,19
86979,21
86979,26
86979,6
86980,13
86980,19
86980,2
86980,23
86981,13
86981,19
86981,21
86981,6
86982,10
86982,2
86982,26
86982,28
86982,7
86983,10
86983,13
86983,22
86983,24
86983,5
86984,22
86984,23
86984,5
86985,24
86985,26
86985,5
86986,13
86986,26
86986,27
86986,7
86986,9
86987,13
86987,21
86987,9
86988,20
86988,23
86989,10
86989,13
86989,19
86989,5
86989,7
86990,13
86990,19
86990,2
86990,28
86991,2
86991,23
86991,5
86991,9
86992,10
86992,24
86992,26
86992,5
86993,10
86993,13
86993,23
86994,10
86994,13
86994,28
86994,6
86995,10
86995,27
86995,5
86995,7
86996,10
86996,2
86996,22
86996,7
86997,10
86997,26
86997,27
86997,28
86997,5
86997,9
86998,10
86998,2
86998,7
86999,10
86999,26
86999,28
87000,26
87000,27
87000,5
87000,8
87001,28
87001,5
87001,6
87001,7
87002,2
87002,27
87002,5
87002,7
87002,8
87003,10
87003,13
87003,27
87003,7
87003,9
87004,13
87004,23
87004,26
87004,28
87004,5
87005,16
87005,21
87005,5
87005,7
87006,19
87006,23
87006,5
87006,7
87007,10
87007,27
87007,8
87008,10
87008,26
87008,27
87008,5
87008,9
87009,10
87009,2
87009,24
87009,7
87010,21
87010,26
87010,5
87011,26
87011,28
87011,7
87011,9
87012,10
87012,13
87012,24
87012,7
87013,10
87013,28
87013,6
87014,16
87014,22
87015,22
87015,28
87015,5
87016,19
87016,2
87016,6
87016,8
87017,10
87017,16
87017,28
87018,22
87018,23
87018,9
87019,10
87019,24
87019,5
87019,6
87020,13
87020,2
87020,27
87020,6
87021,10
87021,13
87021,20
87021,21
87022,13
87022,19
87022,26
87022,27
87022,5
87022,9
87023,21
87023,5
87023,9
87024,13
87024,16
87025,10
87025,13
87025,27
87025,5
87025,7
87026,10
87026,28
87026,9
87027,19
87027,28
87027,5
87027,9
87028,5
87028,8
87029,10
87029,2
87029,23
87029,28
87029,7
87030,20
87030,28
87030,6
87031,10
87031,13
87031,19
87031,27
87031,6
87032,26
87032,27
87032,5
87033,10
87033,13
87033,15
87033,27
87033,7
87034,19
87034,24
87034,26
87034,5
87035,10
87035,13
87035,19
87035,2
87035,6
87036,10
87036,2
87036,22
87036,28
87037,16
87037,19
87037,5
87037,6
87038,2
87038,28
87038,8
87039,19
87039,23
87039,26
87039,7
87040,19
87040,2
87040,26
87040,5
87041,15
87041,26
87041,5
87041,8
87042,10
87042,21
87043,13
87043,22
87044,22
87044,26
87045,15
87045,9
87046,13
87046,21
87046,5
87046,7
87047,13
87047,5
87048,15
87048,27
87048,5
87048,7
87048,9
87049,2
87049,27
87049,7
87050,19
87050,2
87050,7
87050,8
87051,2
87051,22
87051,23
87051,8
87052,2
87052,9
87053,10
87053,5
87054,10
87054,13
87054,19
87054,20
87054,6
87055,21
87055,7
87055,8
87056,10
87056,13
87056,2
87056,21
87056,28
87057,20
87057,28
87058,23
87058,27
87058,28
87058,9
87059,10
87059,13
87059,20
87059,28
87060,13
87060,19
87060,21
87060,5
87061,15
87061,26
87061,5
87061,9
87062,13
87062,19
87062,23
87063,13
87063,22
87063,24
87063,7
87064,10
87064,19
87064,26
87064,28
87064,9
87065,10
87065,13
87065,2
87065,26
87066,13
87066,19
87066,9
87067,7
87068,19
87068,5
87068,9
87069,6
87069,8
87070,10
87070,13
87070,20
87070,26
87070,5
87071,23
87071,26
87071,27
87071,9
87072,26
87072,28
87072,9
87073,19
87073,2
87073,27
87073,5
87074,7
87074,8
87075,19
87075,2
87075,28
87076,2
87076,20
87076,23
87076,6
87077,13
87077,2
87077,21
87077,6
87077,7
87077,8
87078,15
87078,5
87078,7
87078,9
87079,27
87079,8
87080,26
87080,7
87081,19
87081,2
87081,5
87081,9
87082,10
87082,19
87082,2
87082,21
87082,26
87082,5
87083,13
87083,19
87083,2
87083,6
87083,7
87083,8
87084,10
87084,19
87084,21
87084,6
87085,13
87085,19
87085,2
87085,20
87085,21
87086,21
87086,23
87086,28
87087,13
87087,21
87087,6
87088,23
87088,24
87088,26
87088,5
87089,20
87089,28
87089,5
87089,6
87090,2
87090,28
87090,5
87090,9
87091,16
87091,28
87092,24
87092,5
87092,7
87092,9
87093,10
87093,13
87093,19
87093,2
87093,21
87093,28
87094,13
87094,2
87094,21
87094,8
87095,2
87095,26
87095,28
87096,23
87096,5
87096,8
87097,10
87097,13
87097,19
87097,9
87098,24
87098,26
87099,15
87099,27
87100,21
87100,6
87100,7
87101,13
87101,19
87101,21
87101,8
87102,10
87102,13
87102,2
87102,21
87102,6
87103,13
87103,16
87103,2
87104,24
87104,26
87104,27
87105,19
87105,23
87105,8
87106,2
87106,21
87106,7
87107,10
87107,13
87107,2
87107,26
87107,5
87107,7
87107,9
87108,2
87108,24
87108,5
87108,7
87109,10
87109,22
87110,19
87110,2
87110,21
87110,8
87111,26
87111,28
87111,7
87112,19
87112,28
87112,7
87113,22
87113,24
87114,15
87114,27
87114,9
87115,8
87116,13
87116,19
87116,28
87117,10
87117,13
87117,23
87117,28
87117,6
87118,26
87118,28
87118,5
87118,9
87119,19
87119,2
87120,2
87120,23
87120,9
87121,10
87121,19
87121,2
87121,6
87122,13
87122,20
87122,26
87122,5
87123,19
87123,8
87124,10
87124,28
87125,2
87125,26
87125,5
87125,9
87126,10
87126,13
87126,23
87126,28
87127,13
87127,19
87127,2
87127,7
87128,10
87128,13
87128,27
87128,9
87129,21
87129,6
87130,10
87130,22
87130,28
87130,6
87131,21
87131,22
87131,5
87132,16
87132,24
87133,23
87133,6
87133,9
87134,10
87134,13
87134,22
87134,27
87134,5
87135,10
87135,21
87135,5
87136,2
87136,6
87136,8
87137,10
87137,19
87137,5
87137,9
87138,13
87138,23
87138,5
87138,6
87139,19
87139,26
87139,28
87139,9
87140,10
87140,20
87140,21
87140,28
87141,10
87141,22
87141,5
87141,7
87142,19
87142,2
87142,21
87142,7
87142,8
87143,13
87143,2
87143,26
87143,27
87143,9
87144,10
87144,13
87144,5
87144,6
87145,2
87145,27
87145,8
87146,13
87146,19
87146,21
87146,6
87146,8
87147,10
87147,23
87147,26
87147,5
87148,10
87148,13
87148,2
87148,28
87149,10
87149,5
87149,8
87150,10
87150,23
87151,13
87151,2
87151,22
87151,7
87151,8
87152,10
87152,13
87152,19
87153,19
87153,2
87153,21
87153,5
87154,10
87154,2
87154,24
87155,13
87155,19
87155,26
87155,5
87156,2
87156,22
87156,8
87157,19
87157,2
87157,23
87157,9
87158,10
87158,22
87158,27
87159,2
87159,23
87159,6
87160,16
87160,23
87161,10
87161,13
87161,26
87161,5
87161,7
87162,10
87162,13
87162,2
87162,26
87162,5
87162,7
87163,10
87163,5
87163,6
87164,24
87164,27
87164,9
87165,10
87165,26
87165,28
87165,5
87165,6
87166,13
87166,19
87166,2
87166,21
87166,28
87166,6
87167,13
87167,2
87167,21
87167,27
87168,10
87168,24
87168,26
87168,27
87169,10
87169,20
87169,26
87169,28
87170,10
87170,2
87170,23
87170,26
87170,7
87171,15
87171,2
87171,26
87172,10
87172,23
87172,26
87172,27
87172,9
87173,10
87173,22
87173,24
87173,7
87174,23
87174,26
87175,10
87175,7
87175,8
87176,23
87177,10
87177,23
87177,26
87177,6
87178,10
87178,27
87178,28
87179,10
87179,23
87179,26
87179,9
87180,13
87180,26
87180,28
87180,5
87181,23
87181,26
87181,8
87182,10
87182,13
87182,2
87182,26
87182,28
87183,5
87183,6
87183,7
87184,13
87184,2
87184,28
87184,6
87185,19
87185,20
87185,6
87185,8
87186,2
87186,21
87186,27
87187,13
87187,19
87187,21
87188,13
87188,21
87188,24
87188,5
87189,16
87189,5
87189,7
87190,2
87190,24
87190,5
87191,10
87191,13
87191,7
87192,13
87192,20
87192,21
87192,5
87192,6
87192,8
87193,13
87193,19
87193,20
87193,21
87193,6
87194,2
87194,21
87194,6
87194,7
87194,8
87195,10
87195,13
87195,22
87195,27
87196,10
87196,24
87196,28
87196,6
87197,10
87197,19
87197,23
87197,26
87197,9
87198,10
87198,21
87198,7
87199,19
87199,21
87199,9
87200,2
87200,23
87200,7
87200,8
87200,9
87201,2
87201,21
87201,5
87202,10
87202,26
87202,27
87202,7
87203,10
87203,13
87203,28
87203,6
87203,9
87204,13
87204,2
87204,21
87204,28
87204,8
87205,10
87205,13
87205,19
87205,2
87205,21
87206,10
87206,16
87206,24
87206,5
87206,7
87207,10
87207,13
87207,19
87207,7
87208,23
87208,7
87208,9
87209,19
87209,2
87209,26
87210,10
87210,24
87210,26
87211,19
87211,26
87212,10
87212,13
87212,2
87212,26
87212,27
87212,9
87213,10
87213,2
87213,23
87213,26
87213,6
87214,13
87214,23
87214,26
87214,28
87215,10
87215,13
87215,28
87215,5
87215,6
87216,2
87216,24
87216,6
87217,10
87217,2
87217,21
87217,9
87218,10
87218,20
87218,23
87218,26
87218,28
87219,10
87219,23
87219,27
87219,28
87220,10
87220,13
87220,27
87221,5
87221,6
87221,8
87222,13
87222,19
87222,5
87222,6
87222,7
87222,8
87223,10
87223,2
87223,26
87223,27
87223,9
87224,19
87224,2
87224,5
87225,13
87225,19
87225,2
87225,27
87226,2
87226,26
87226,7
87227,13
87227,28
87227,7
87228,22
87228,5
87228,9
87229,10
87229,19
87229,20
87229,26
87230,24
87230,27
87230,5
87230,7
87231,19
87231,2
87231,28
87231,5
87231,7
87232,13
87232,27
87232,9
87233,10
87233,13
87233,19
87233,23
87233,6
87234,10
87234,13
87234,15
87234,24
87234,26
87235,10
87235,13
87235,20
87235,27
87236,10
87236,19
87236,24
87236,26
87236,28
87237,26
87237,7
87237,9
87238,10
87238,13
87238,19
87238,23
87238,28
87239,10
87239,27
87239,9
87240,23
87240,27
87240,9
87241,10
87241,20
87241,24
87241,5
87242,6
87242,7
87243,19
87243,2
87243,26
87243,5
87243,7
87244,10
87244,2
87244,23
87244,26
87244,5
87245,23
87245,26
87245,5
87245,7
87245,9
87246,13
87246,20
87246,21
87246,28
87246,6
87247,10
87247,26
87247,9
87248,13
87248,28
87248,5
87248,6
87249,13
87249,2
87249,27
87249,5
87250,10
87250,13
87250,19
87250,20
87250,7
87251,10
87251,13
87251,21
87251,6
87251,9
87252,13
87252,19
87252,2
87252,7
87252,8
87253,15
87253,26
87253,27
87253,7
87253,9
87254,10
87254,27
87255,10
87255,26
87255,27
87255,5
87256,13
87256,21
87256,27
87256,5
87256,6
87257,10
87257,13
87257,19
87257,5
87257,6
87258,10
87258,13
87258,16
87259,10
87259,19
87259,2
87259,20
87259,26
87259,27
87260,13
87260,2
87260,27
87260,7
87261,13
87261,19
87261,2
87261,21
87261,24
87261,6
87262,10
87262,13
87262,20
87263,10
87263,13
87263,19
87263,2
87264,13
87264,28
87264,7
87264,8
87265,10
87265,2
87265,23
87265,5
87266,13
87266,21
87266,5
87266,6
87267,2
87267,24
87267,7
87267,8
87268,13
87268,21
87268,8
87269,10
87269,23
87269,24
87270,19
87270,28
87270,6
87270,8
87271,10
87271,13
87271,19
87271,26
87271,5
87272,26
87272,27
87272,9
87273,10
87273,2
87273,28
87273,8
87274,10
87274,13
87274,24
87274,26
87274,5
87274,7
87274,8
87275,23
87275,28
87275,7
87276,10
87276,13
87276,19
87276,21
87276,26
87276,9
87277,27
87277,5
87277,7
87277,8
87278,10
87278,20
87278,28
87279,19
87279,2
87279,28
87279,6
87280,13
87280,24
87280,26
87280,5
87281,23
87281,26
87281,28
87281,9
87282,10
87282,15
87282,26
87282,27
87282,9
87283,19
87283,21
87283,5
87284,22
87284,26
87284,27
87285,26
87285,5
87285,7
87286,13
87286,19
87286,21
87286,5
87286,7
87287,23
87287,26
87287,27
87287,5
87288,10
87288,27
87288,28
87288,5
87289,26
87289,5
87290,23
87290,28
87291,10
87291,24
87291,27
87291,5
87292,10
87292,19
87292,2
87292,21
87292,28
87293,2
87293,22
87293,27
87293,7
87294,15
87294,24
87294,5
87295,10
87295,19
87295,23
87296,13
87296,28
87296,9
87297,13
87297,19
87297,2
87297,5
87298,19
87298,9
87299,2
87299,23
87299,5
87299,7
87300,10
87300,13
87300,19
87300,28
87300,9
87301,19
87301,21
87301,7
87302,10
87302,2
87302,27
87302,28
87302,5
87303,19
87303,2
87303,28
87303,5
87304,13
87304,21
87304,5
87305,13
87305,2
87305,28
87305,8
87306,24
87306,26
87306,5
87306,7
87307,23
87307,5
87307,6
87308,16
87308,24
87308,27
87309,2
87309,21
87309,28
87309,5
87310,10
87310,13
87310,2
87310,28
87310,6
87311,13
87311,23
87311,27
87312,13
87312,19
87312,21
87312,7
87312,8
87313,2
87313,21
87313,28
87313,7
87314,10
87314,19
87314,2
87314,7
87314,8
87315,19
87315,28
87315,5
87315,7
87316,13
87316,2
87316,21
87316,5
87317,2
87317,21
87317,6
87317,9
87318,16
87318,8
87319,19
87319,2
87319,21
87319,28
87319,5
87320,13
87320,19
87320,2
87320,21
87320,6
87320,7
87321,21
87321,23
87322,13
87322,19
87322,2
87322,21
87322,6
87322,8
87323,16
87323,26
87323,5
87324,19
87324,26
87324,7
87324,9
87325,2
87325,22
87325,24
87326,19
87326,23
87326,26
87327,10
87327,13
87327,2
87328,10
87328,19
87328,27
87329,13
87329,6
87330,10
87330,26
87330,27
87330,28
87330,5
87331,22
87331,26
87331,28
87332,26
87332,27
87332,5
87332,9
87333,26
87333,27
87333,28
87333,6
87333,9
87334,19
87334,5
87334,6
87335,10
87335,26
87335,28
87335,6
87336,19
87336,23
87336,9
87337,13
87337,2
87337,26
87337,27
87338,19
87338,24
87338,28
87338,9
87339,10
87339,2
87339,26
87339,7
87340,19
87340,26
87340,28
87340,5
87341,13
87341,19
87341,20
87341,7
87341,9
87342,10
87342,19
87342,2
87342,20
87343,10
87343,2
87343,6
87344,2
87344,5
87344,6
87344,7
87345,19
87345,21
87345,26
87345,5
87345,9
87346,19
87346,26
87346,28
87347,13
87347,26
87347,9
87348,2
87348,21
87348,22
87349,6
87349,9
87350,10
87350,22
87350,27
87350,5
87351,21
87351,9
87352,2
87352,23
87352,26
87352,9
87353,22
87353,7
87354,2
87354,27
87354,5
87354,7
87355,19
87355,6
87356,10
87356,26
87356,5
87356,7
87356,9
87357,10
87357,20
87357,23
87357,28
87358,19
87358,28
87358,5
87358,8
87358,9
87359,10
87359,13
87359,24
87359,26
87360,20
87360,26
87360,28
87360,9
87361,10
87361,19
87361,28
87361,7
87362,26
87362,27
87362,5
87362,7
87363,20
87363,23
87363,26
87364,19
87364,26
87364,6
87365,10
87365,19
87365,26
87365,27
87365,28
87366,10
87366,13
87366,19
87366,20
87366,28
87367,13
87367,19
87367,6
87368,10
87368,19
87368,26
87368,28
87369,23
87369,26
87369,5
87369,7
87370,2
87370,21
87370,5
87370,8
87371,13
87371,16
87371,20
87372,2
87372,5
87373,10
87373,23
87373,24
87373,5
87374,2
87374,6
87374,9
87375,27
87375,5
87375,8
87376,10
87376,13
87376,19
87376,20
87376,5
87377,10
87377,13
87377,2
87377,27
87378,13
87378,2
87378,22
87378,28
87379,26
87379,27
87379,28
87379,5
87380,19
87380,28
87381,19
87381,2
87381,7
87381,9
87382,19
87382,20
87382,21
87382,5
87382,6
87383,10
87383,13
87383,2
87383,26
87383,27
87384,15
87384,26
87384,27
87384,9
87385,13
87385,21
87385,22
87386,10
