multiple_concatenate_genre_key,genre_key
87386,26
87386,27
87386,28
87386,6
87387,2
87387,26
87387,8
87387,9
87388,10
87388,16
87388,2
87388,26
87388,5
87388,7
87389,23
87389,7
87390,10
87390,13
87390,2
87390,24
87391,13
87391,16
87391,19
87391,2
87392,19
87392,2
87392,23
87392,26
87392,28
87393,10
87393,24
87393,5
87394,10
87394,13
87394,26
87394,27
87394,5
87395,10
87395,13
87395,23
87395,26
87395,5
87396,19
87396,2
87396,5
87396,6
87397,19
87397,2
87397,9
87398,13
87398,7
87398,8
87399,10
87399,2
87399,23
87399,26
87399,27
87399,5
87400,10
87400,2
87400,24
87400,27
87400,5
87401,26
87401,5
87401,7
87401,9
87402,10
87402,13
87402,19
87402,2
87402,28
87402,6
87402,9
87403,10
87403,13
87403,20
87403,26
87403,28
87404,10
87404,2
87404,21
87404,26
87404,5
87405,10
87405,19
87405,22
87406,10
87406,2
87406,7
87406,9
87407,2
87407,22
87408,19
87408,23
87408,6
87409,10
87409,2
87410,10
87410,19
87411,2
87411,5
87411,6
87411,8
87412,21
87413,19
87413,6
87413,9
87414,28
87414,7
87415,23
87415,5
87416,10
87416,19
87416,5
87417,23
87417,27
87417,28
87418,10
87418,27
87418,6
87419,2
87419,5
87419,7
87419,8
87420,13
87420,16
87420,24
87420,5
87421,10
87421,13
87421,26
87421,5
87421,9
87422,23
87422,24
87422,5
87423,10
87423,13
87423,24
87423,26
87423,27
87423,5
87424,2
87424,28
87424,5
87424,7
87425,13
87425,21
87425,27
87425,5
87426,13
87426,2
87426,20
87426,21
87427,13
87427,27
87427,5
87427,9
87428,19
87428,23
87428,28
87428,5
87429,10
87429,2
87429,26
87429,28
87430,10
87430,13
87430,22
87430,5
87431,10
87431,13
87431,19
87431,5
87431,9
87432,10
87432,13
87432,19
87432,7
87432,8
87433,13
87433,2
87433,21
87433,5
87433,6
87433,7
87433,8
87434,10
87434,5
87434,7
87435,10
87435,13
87435,22
87435,7
87436,15
87437,13
87437,21
87437,28
87437,5
87438,19
87438,28
87438,5
87438,7
87438,9
87439,10
87439,2
87439,22
87439,5
87440,19
87440,21
87440,5
87440,9
87441,19
87441,23
87441,7
87441,9
87442,10
87442,20
87442,5
87443,16
87443,9
87444,19
87444,2
87444,21
87444,6
87445,24
87445,8
87446,10
87446,13
87446,19
87446,2
87446,5
87446,6
87446,7
87447,28
87447,5
87447,9
87448,13
87448,21
87448,24
87449,10
87449,21
87449,26
87449,5
87449,9
87450,2
87450,27
87450,5
87450,9
87451,10
87451,2
87451,26
87451,27
87451,5
87452,10
87452,28
87452,5
87452,7
87453,10
87453,16
87453,5
87454,19
87454,7
87454,8
87455,13
87455,2
87455,7
87455,9
87456,19
87456,26
87456,27
87456,5
87456,9
87457,19
87457,26
87457,5
87457,9
87458,19
87458,23
87458,28
87459,13
87459,19
87459,2
87459,21
87459,5
87459,6
87460,16
87460,2
87461,10
87461,13
87461,19
87461,28
87461,6
87462,15
87462,2
87462,5
87463,13
87463,22
87463,7
87464,19
87464,2
87464,21
87464,5
87464,6
87464,8
87465,19
87465,2
87465,5
87465,7
87465,9
87466,23
87466,26
87466,27
87466,5
87466,9
87467,10
87467,13
87467,22
87468,10
87468,13
87468,2
87468,24
87468,26
87468,27
87469,15
87469,5
87470,2
87470,27
87470,8
87470,9
87471,2
87471,26
87471,28
87471,5
87472,10
87472,13
87472,26
87472,5
87473,10
87473,2
87473,21
87473,27
87473,5
87473,7
87474,13
87474,19
87474,2
87474,20
87474,6
87475,10
87475,26
87475,28
87475,5
87475,9
87476,10
87476,13
87476,28
87477,26
87477,6
87478,20
87478,5
87479,19
87479,23
87479,7
87480,13
87480,26
87480,27
87480,5
87481,10
87481,22
87481,26
87481,5
87482,13
87482,22
87482,9
87483,26
87483,28
87483,5
87483,6
87483,9
87484,13
87484,19
87484,2
87484,6
87484,7
87485,10
87485,13
87485,26
87485,7
87485,9
87486,10
87486,23
87486,6
87487,13
87487,19
87487,7
87487,8
87488,19
87488,21
87489,2
87489,23
87489,26
87489,28
87489,5
87490,10
87490,2
87490,20
87490,28
87491,13
87491,19
87491,5
87491,7
87491,8
87492,13
87492,5
87492,6
87493,13
87493,2
87493,23
87494,13
87494,5
87494,7
87495,10
87495,13
87495,26
87495,7
87496,2
87496,26
87496,27
87497,13
87497,19
87497,28
87497,6
87497,8
87498,13
87498,21
87498,5
87498,6
87498,8
87499,19
87499,2
87499,23
87499,7
87500,10
87500,13
87500,19
87500,20
87500,5
87500,9
87501,27
87501,28
87501,5
87501,9
87502,10
87502,22
87502,23
87502,28
87503,2
87503,27
87503,5
87503,7
87503,8
87503,9
87504,13
87504,19
87504,2
87504,26
87504,28
87504,5
87504,9
87505,19
87505,2
87505,26
87505,28
87505,5
87505,9
87506,10
87506,13
87506,2
87506,22
87506,5
87506,7
87507,10
87507,19
87507,27
87507,5
87507,7
87508,16
87508,20
87508,8
87509,19
87509,2
87509,21
87509,28
87510,15
87510,23
87510,5
87510,9
87511,22
87512,13
87512,24
87512,5
87512,7
87513,13
87513,19
87513,2
87513,8
87514,13
87514,2
87514,21
87514,5
87514,6
87515,2
87515,23
87515,28
87515,5
87516,10
87516,23
87516,26
87516,27
87517,10
87517,26
87517,27
87517,7
87517,9
87518,19
87518,2
87518,21
87518,7
87519,10
87519,13
87519,22
87519,26
87519,5
87519,7
87520,10
87520,13
87520,24
87520,5
87521,2
87521,23
87521,28
87522,19
87522,20
87523,13
87523,24
87523,5
87524,10
87524,26
87524,28
87524,9
87525,16
87525,20
87525,21
87526,2
87526,24
87526,5
87526,7
87526,8
87527,2
87527,23
87527,8
87528,10
87528,19
87528,2
87528,23
87528,26
87529,13
87529,19
87529,23
87529,26
87529,28
87529,7
87530,13
87530,2
87530,6
87531,23
87531,27
87531,5
87531,8
87532,19
87532,21
87532,5
87532,7
87533,10
87533,13
87533,5
87533,7
87534,2
87534,22
87534,5
87535,19
87535,2
87535,28
87535,7
87536,10
87536,13
87536,2
87536,24
87536,7
87537,10
87537,13
87537,22
87537,5
87537,7
87538,21
87538,26
87538,27
87538,5
87539,19
87539,23
87539,26
87539,27
87539,5
87540,13
87540,23
87540,5
87540,9
87541,2
87541,21
87541,22
87541,6
87541,8
87542,15
87542,26
87542,9
87543,13
87543,21
87543,6
87543,7
87543,9
87544,10
87544,20
87544,26
87544,27
87545,10
87545,2
87545,26
87545,27
87545,7
87546,10
87546,13
87546,2
87546,26
87546,27
87546,5
87547,10
87547,5
87547,7
87547,8
87548,10
87548,23
87548,7
87548,9
87549,13
87549,19
87549,23
87549,5
87550,13
87550,23
87550,26
87550,9
87551,10
87551,13
87551,21
87551,28
87552,23
87552,26
87552,27
87552,28
87552,9
87553,10
87553,7
87554,23
87554,26
87554,28
87554,5
87554,7
87555,10
87555,13
87555,26
87555,27
87555,28
87556,10
87556,28
87556,5
87557,26
87557,27
87557,7
87558,13
87558,15
87558,19
87558,28
87558,9
87559,10
87559,26
87559,27
87559,9
87560,22
87560,23
87560,28
87561,10
87561,26
87561,5
87561,9
87562,10
87562,26
87562,28
87562,7
87563,2
87563,21
87563,6
87564,13
87564,2
87564,21
87564,28
87564,7
87565,16
87565,27
87565,5
87566,15
87566,26
87566,27
87566,5
87567,13
87567,6
87567,7
87568,10
87568,16
87568,26
87568,5
87569,10
87569,19
87569,2
87569,26
87570,19
87570,23
87570,5
87570,9
87571,10
87571,15
87571,2
87571,28
87571,8
87572,13
87572,23
87572,26
87573,10
87573,13
87573,23
87573,26
87573,27
87574,5
87574,7
87575,2
87575,23
87575,26
87576,2
87576,27
87576,5
87577,10
87577,23
87577,5
87577,9
87578,5
87578,6
87579,16
87579,2
87579,27
87580,19
87580,23
87580,26
87580,9
87581,2
87581,21
87581,27
87581,6
87582,15
87582,5
87582,8
87583,21
87583,27
87583,5
87584,13
87584,23
87584,9
87585,10
87585,13
87585,21
87585,6
87586,2
87586,23
87586,26
87586,27
87586,5
87586,9
87587,13
87587,2
87587,21
87587,6
87587,9
87588,15
87588,27
87588,5
87588,7
87589,24
87589,5
87589,6
87590,10
87590,2
87590,7
87590,8
87591,13
87591,2
87591,21
87592,16
87592,27
87592,6
87593,10
87593,13
87593,24
87593,26
87593,5
87594,13
87594,28
87595,10
87595,15
87595,27
87596,13
87596,23
87596,27
87596,5
87596,9
87597,10
87597,13
87597,19
87597,24
87598,15
87598,23
87598,26
87599,19
87599,21
87599,6
87599,8
87600,15
87600,2
87600,27
87601,13
87601,2
87601,8
87602,2
87602,23
87602,27
87603,19
87603,5
87604,13
87604,19
87604,2
87604,20
87604,7
87605,13
87605,5
87605,9
87606,13
87606,21
87606,22
87606,5
87607,23
87607,24
87607,26
87607,5
87607,9
87608,13
87608,19
87608,21
87608,28
87608,6
87608,9
87609,2
87609,22
87609,27
87609,5
87610,10
87610,13
87610,26
87610,28
87610,6
87611,10
87611,19
87611,2
87611,26
87611,27
87612,10
87612,19
87612,23
87612,26
87612,28
87612,5
87612,9
87613,21
87613,28
87614,13
87614,2
87614,7
87614,8
87615,10
87615,13
87615,19
87615,23
87616,10
87616,19
87616,26
87616,27
87617,13
87617,19
87617,2
87617,21
87618,10
87618,13
87618,19
87618,6
87619,10
87619,13
87619,2
87619,27
87619,7
87619,9
87620,2
87620,21
87620,5
87620,7
87620,8
87621,13
87621,26
87622,13
87622,2
87622,27
87622,5
87622,9
87623,13
87623,26
87623,7
87623,9
87624,21
87624,26
87624,5
87624,9
87625,26
87625,27
87625,7
87625,9
87626,13
87626,21
87626,28
87626,6
87627,22
87627,8
87628,10
87628,23
87628,6
87628,9
87629,23
87629,26
87629,6
87629,9
87630,19
87630,23
87630,6
87630,9
87631,19
87631,21
87631,5
87631,6
87632,13
87632,19
87632,20
87632,6
87633,10
87633,2
87633,21
87633,6
87634,23
87634,27
87635,22
87635,24
87635,5
87635,7
87636,10
87636,2
87636,26
87636,27
87636,5
87636,8
87637,2
87637,26
87638,10
87638,13
87638,24
87638,5
87638,7
87639,21
87639,7
87640,10
87640,13
87640,21
87640,26
87640,27
87640,9
87641,10
87641,13
87641,5
87642,2
87642,23
87642,26
87642,7
87643,10
87643,19
87643,23
87643,26
87643,28
87644,2
87644,28
87644,6
87644,7
87645,10
87645,13
87645,2
87645,22
87646,10
87646,23
87646,28
87646,9
87647,27
87647,5
87647,6
87648,2
87648,5
87648,9
87649,10
87649,16
87649,27
87650,10
87650,23
87650,26
87650,28
87650,5
87651,19
87651,21
87651,28
87652,10
87652,13
87652,20
87652,26
87653,10
87653,13
87653,19
87653,21
87654,13
87654,27
87654,7
87654,9
87655,13
87655,21
87655,22
87655,6
87656,10
87656,13
87656,24
87657,2
87657,28
87657,5
87658,2
87658,23
87658,26
87658,28
87659,2
87659,22
87659,26
87659,7
87660,5
87660,7
87660,9
87661,10
87661,13
87661,21
87661,5
87662,13
87662,19
87662,21
87662,28
87662,6
87662,8
87663,13
87663,2
87663,5
87663,7
87664,19
87664,26
87664,5
87664,7
87665,19
87665,2
87665,21
87665,5
87665,6
87666,10
87666,13
87666,2
87666,21
87666,27
87667,2
87667,20
87667,5
87667,8
87668,13
87668,21
87668,7
87669,13
87669,23
87669,26
87669,5
87669,9
87670,23
87670,27
87670,5
87670,7
87670,9
87671,13
87671,2
87671,21
87671,28
87671,6
87672,10
87672,19
87672,21
87672,28
87672,6
87673,20
87673,26
87673,28
87674,10
87674,19
87674,23
87674,24
87674,26
87674,5
87675,2
87675,23
87675,28
87675,8
87676,2
87676,26
87676,28
87676,5
87676,9
87677,10
87677,24
87677,28
87678,13
87678,23
87678,26
87678,27
87678,5
87679,19
87679,22
87679,9
87680,16
87680,27
87680,9
87681,16
87681,5
87682,10
87682,23
87682,26
87682,28
87683,2
87683,28
87683,9
87684,19
87684,20
87684,21
87684,6
87685,2
87685,22
87685,7
87686,2
87686,22
87686,23
87687,10
87687,13
87687,2
87687,26
87687,27
87687,5
87687,7
87688,10
87688,22
87688,27
87688,5
87688,7
87689,10
87689,13
87689,19
87689,21
87689,28
87689,5
87690,10
87690,6
87691,10
87691,20
87691,26
87691,27
87691,5
87692,19
87692,26
87692,27
87692,5
87692,6
87693,10
87693,19
87693,2
87693,21
87693,5
87694,13
87694,24
87694,28
87694,5
87694,6
87695,16
87695,26
87696,2
87696,22
87696,6
87697,10
87697,22
87697,26
87697,27
87698,10
87698,20
87698,26
87698,28
87698,5
87698,9
87699,24
87699,5
87699,9
87700,2
87700,6
87700,7
87700,8
87701,2
87701,23
87701,5
87702,10
87702,23
87702,28
87702,5
87703,13
87703,24
87703,7
87704,16
87704,7
87705,10
87705,22
87705,7
87705,9
87706,10
87706,13
87706,19
87706,2
87706,23
87707,2
87707,23
87707,7
87708,19
87708,2
87708,23
87708,26
87708,8
87709,23
87709,24
87710,10
87710,13
87710,23
87710,26
87710,28
87710,9
87711,10
87711,19
87711,20
87711,23
87712,10
87712,13
87712,24
87712,26
87712,28
87713,13
87713,21
87713,28
87713,5
87713,6
87714,10
87714,19
87714,23
87714,6
87715,24
87716,16
87716,24
87716,7
87717,24
87717,6
87718,13
87718,21
87719,13
87719,2
87719,21
87719,28
87720,10
87720,23
87720,26
87721,15
87721,26
87721,7
87722,10
87722,16
87723,15
87723,2
87723,26
87723,27
87723,5
87724,10
87724,21
87724,26
87725,2
87725,26
87725,27
87725,5
87725,7
87726,10
87726,20
87726,26
87726,27
87726,28
87726,5
87726,9
87727,28
87727,6
87727,9
87728,15
87728,26
87728,7
87728,9
87729,13
87729,2
87729,23
87729,7
87730,13
87730,23
87730,28
87731,13
87731,28
87731,5
87731,7
87732,10
87732,13
87732,2
87732,6
87733,13
87733,21
87733,6
87733,8
87734,19
87734,5
87734,8
87735,23
87735,28
87735,5
87735,9
87736,10
87736,12
87736,26
87737,11
87737,13
87737,2
87738,25
87739,1
87739,24
87739,26
87740,12
87740,27
87740,5
87741,1
87741,12
87742,10
87742,14
87742,27
87743,1
87743,26
87743,9
87744,27
87744,7
87744,8
87745,24
87745,9
87746,1
87746,2
87746,7
87747,17
87747,3
87747,5
87748,1
87748,13
87748,5
87749,11
87749,2
87749,9
87750,14
87750,2
87750,27
87751,11
87751,22
87752,1
87752,16
87752,5
87753,14
87753,5
87753,9
87754,24
87754,28
87754,5
87755,12
87755,16
87755,4
87756,10
87756,11
87756,5
87757,14
87757,16
87757,6
87758,1
87758,12
87758,2
87759,12
87759,3
87759,5
87760,1
87760,22
87760,27
87761,13
87761,17
87761,5
87762,1
87762,14
87762,5
87763,27
87763,28
87763,9
87764,11
87764,27
87764,5
87765,14
87765,5
87765,7
87766,3
87766,5
87767,12
87767,16
87768,17
87768,2
87768,8
87769,14
87769,7
87769,8
87770,1
87770,7
87770,9
87771,1
87771,14
87771,6
87772,14
87772,5
87773,1
87773,3
87774,1
87774,5
87774,7
87775,1
87775,16
87775,24
87776,1
87776,16
87776,22
87777,14
87777,19
87777,7
87778,13
87778,24
87778,9
87779,1
87779,19
87779,28
87780,11
87780,24
87780,5
87781,11
87781,19
87781,2
87782,2
87782,8
87782,9
87783,1
87783,26
87783,27
87784,1
87784,14
87784,2
87785,1
87785,5
87785,8
87786,17
87786,2
87786,5
87787,1
87787,27
87787,5
87788,1
87788,10
87788,24
87789,10
87789,14
87789,2
87790,11
87790,14
87790,6
87791,17
87791,24
87792,1
87792,13
87792,26
87793,1
87793,10
87793,13
87794,14
87794,3
87795,1
87795,19
87795,8
87796,13
87796,23
87796,7
87797,3
87797,5
87797,7
87798,14
87798,7
87799,1
87799,12
87799,6
87800,24
87800,3
87801,1
87801,17
87801,27
87802,11
87802,13
87802,22
87803,11
87803,5
87803,9
87804,14
87804,24
87804,7
87805,1
87805,22
87806,16
87806,17
87806,24
87807,17
87807,2
87807,6
87808,14
87808,27
87808,8
87809,7
87809,8
87809,9
87810,10
87810,11
87810,13
87811,10
87811,13
87811,14
87812,1
87812,2
87813,1
87813,26
87813,5
87814,1
87814,16
87815,14
87815,2
87815,5
87816,11
87816,3
87816,5
87817,10
87817,13
87817,3
87818,12
87818,5
87819,1
87819,12
87819,27
87820,1
87820,19
87821,12
87821,7
87821,8
87822,10
87822,14
87822,7
87823,1
87823,8
87824,3
87824,5
87824,8
87825,14
87825,2
87825,6
87826,1
87826,2
87826,22
87827,1
87827,10
87828,1
87828,6
87829,12
87829,16
87829,17
87830,14
87830,27
87830,9
87831,1
87831,2
87831,6
87832,1
87832,7
87833,1
87833,16
87833,2
87834,10
87834,17
87835,13
87835,14
87835,7
87836,1
87836,24
87837,1
87837,13
87838,11
87839,17
87839,22
87840,11
87840,13
87840,28
87841,3
87841,8
87842,17
87842,2
87843,1
87843,22
87843,6
87844,11
87844,5
87845,12
87845,14
87845,7
87846,27
87846,3
87846,5
87847,12
87847,5
87847,9
87848,2
87848,3
87848,5
87849,11
87849,6
87849,8
87850,1
87850,6
87850,8
87851,1
87851,27
87852,2
87852,24
87852,26
87853,14
87853,2
87854,11
87854,19
87854,6
87855,14
87855,2
87855,24
87856,10
87856,3
87856,5
87857,1
87857,12
87857,4
87858,10
87858,13
87858,8
87859,1
87859,22
87859,7
87860,19
87860,6
87860,7
87861,1
87861,11
87862,24
87862,4
87862,5
87863,10
87863,14
87863,5
87864,11
87864,2
87864,6
87865,11
87865,13
87866,14
87866,6
87866,7
87867,17
87868,1
87868,7
87868,8
87869,17
87869,22
87869,3
87870,1
87870,2
87870,8
87871,13
87871,27
87871,7
87872,12
87873,1
87873,14
87874,1
87874,2
87874,26
87875,3
87876,1
87876,2
87876,27
87877,1
87877,10
87877,5
87878,11
87878,28
87879,11
87879,5
87879,6
87880,11
87880,19
87880,5
87881,1
87881,24
87881,5
87882,12
87882,7
87882,9
87883,1
87883,13
87883,19
87884,1
87884,2
87884,24
87885,14
87885,24
87885,5
87886,11
87886,19
87886,7
87887,1
87887,2
87887,28
87888,12
87888,2
87888,7
87889,1
87889,13
87889,2
87890,1
87890,23
87890,28
87891,10
87891,12
87891,5
87892,11
87892,5
87892,8
87893,16
87893,17
87894,11
87894,22
87894,5
87895,13
87895,17
87895,7
87896,17
87896,7
87897,1
87897,11
87897,13
87898,10
87898,17
87898,5
87899,1
87899,10
87899,2
87900,17
87900,24
87900,5
87901,1
87901,22
87901,5
87902,11
87902,14
87902,2
87903,14
87903,22
87903,5
87904,17
87904,5
87904,8
87905,11
87905,13
87905,5
87906,11
87906,2
87907,11
87907,13
87907,19
87908,1
87908,14
87908,7
87909,10
87909,12
87909,2
87910,14
87910,16
87911,1
87911,13
87911,24
87912,1
87912,13
87912,7
87913,1
87913,19
87913,6
87914,1
87914,3
87914,5
87915,1
87915,19
87915,2
87916,13
87916,5
87916,8
87917,12
87917,2
87917,27
87918,16
87918,4
87918,5
87919,1
87919,27
87919,3
87920,14
87921,1
87921,13
87921,16
87922,13
87922,22
87922,3
87923,12
87923,14
87923,2
87924,1
87924,19
87924,7
87925,1
87925,23
87925,5
87926,1
87926,10
87926,22
87927,22
87927,3
87928,13
87928,14
87928,2
87929,1
87929,12
87929,16
87930,1
87930,11
87930,6
87931,1
87931,5
87931,6
87932,1
87932,22
87932,8
87933,10
87933,17
87933,7
87934,17
87934,22
87934,5
87935,2
87935,3
87936,1
87936,11
87936,2
87937,16
87937,3
87938,14
87938,2
87938,8
87939,1
87939,23
87940,1
87940,11
87940,19
87941,14
87941,2
87941,9
87942,17
87942,5
87942,7
87943,10
87943,22
87943,3
87944,1
87944,2
87944,23
87945,1
87946,1
87946,28
87946,5
87947,1
87947,14
87947,8
87948,11
87948,2
87948,23
87949,10
87949,11
87949,27
87950,12
87950,2
87950,5
87951,14
87951,5
87951,8
87952,1
87952,5
87953,1
87953,24
87953,3
87954,13
87954,3
87954,5
87955,1
87955,9
87956,11
87956,19
87957,1
87957,16
87957,8
87958,1
87958,17
87959,1
87959,5
87959,9
87960,24
87960,3
87960,5
87961,24
87961,27
87961,8
87962,1
87962,13
87962,22
87963,12
87963,5
87963,7
87964,1
87964,17
87964,22
87965,1
87965,2
87965,5
87966,1
87966,3
87966,8
87967,13
87967,17
87968,1
87968,16
87968,4
87969,12
87969,9
87970,14
87970,2
87970,7
87971,1
87971,4
87972,1
87972,22
87972,26
87973,12
87973,7
87974,1
87974,16
87974,17
87975,13
87975,27
87975,28
87976,1
87976,12
87976,5
87977,12
87977,2
87978,3
87978,7
87978,8
87979,17
87979,26
87979,5
87980,13
87980,14
87980,5
87981,12
87981,2
87981,8
87982,1
87982,19
87982,5
87983,17
87983,27
87983,5
87984,1
87984,26
87985,11
87985,2
87985,7
87986,12
87986,22
87987,1
87987,3
87987,7
87988,14
87988,3
87988,5
87989,14
87989,27
87989,5
87990,1
87990,19
87990,23
87991,1
87991,14
87991,16
87992,1
87992,2
87992,9
87993,10
87993,14
87993,22
87994,17
87994,5
87995,14
87995,19
87995,2
87996,1
87996,27
87996,7
87997,1
87997,10
87997,7
87998,11
87998,2
87998,5
87999,11
87999,5
87999,7
88000,2
88000,27
88000,6
88001,11
88001,13
88001,6
88002,14
88002,17
88002,5
88003,15
88003,2
88004,17
88004,23
88004,5
88005,1
88005,16
88005,6
88006,1
88006,17
88006,5
88007,1
88007,11
88007,5
88008,10
88008,12
88008,7
88009,13
88009,7
88009,9
88010,1
88010,28
88011,1
88011,24
88011,6
88012,11
88012,2
88012,8
88013,11
88013,2
88013,27
