86276,2|22|7|9
86277,10|27|28|6
86278,19|21|5|6|8
86279,13|19|7
86280,16|6
86281,10|13|22|24
86282,2|23|28|9
86283,10|13|19|21|5
86284,16|28|5
86285,10|16|2|5
86286,2|21|5|6|7
86287,10|13|24|26|27|28|5
86288,16|27|5|6
86289,15|23|26|27|7
86290,10|9
86291,10|19|21|8
86292,19|23|26|28
86293,10|20|23|5
86294,13|20|7
86295,10|22|6
86296,13|26|7
86297,21|28|5|6
86298,16|19
86299,19|21|5|8
86300,13|19|2|21|5
86301,10|13|6
86302,13|15|26|5
86303,24|7
86304,10|13|19|8
86305,16|24|27|5
86306,21|6|7|8
86307,10|22|26
86308,10
86309,10|20|27|28
86310,10|2|26|27
86311,10|24|5|8
86312,19|5|7|8
86313,10|13|26|27|5|9
86314,2|28
86315,10|5|9
86316,10|2|27
86317,2|23|28|5|7
86318,13|2|21|9
86319,2|23|26|5|7
86320,13|2|24
86321,13|19|21|6|7|8
86322,2|27|28
86323,2|7
86324,2|26|7|9
86325,21|26
86326,7|9
86327,13|20|21|6
86328,15|27|7
86329,19|23|26|5|9
86330,10|13|19|26|28
86331,13|9
86332,27|5|9
86333,21|22
86334,10|13|27|5
86335,16|5|8
86336,26|6|9
86337,2|26|5|7
86338,19|2|27
86339,15|26|27|5|9
86340,19|2|28|9
86341,10|13|24|28|5|6
86342,15|5|7
86343,13|2|21|6
86344,13|20|5
86345,21|28|5
86346,2|26|27|9
86347,2|21|22|6
86348,10|26|27|6
86349,23|26|28
86350,10|13|26|27|9
86351,13|2|26|27|5|7
86352,19|21|28|6
86353,20|21|6|8
86354,6
86355,13|2|27
86356,10|13|2|21
86357,10|13|2|26|6
86358,2|21|6|7
86359,10|13|23|26|28
86360,19|5|7|9
86361,10|13|2|21|6|7
86362,13|19|2|21|5|6|7|8
86363,13|21|26|28
86364,22|7|8
86365,10|23|24|28
86366,10|13|20|24|28
86367,2|26|27|28|5
86368,2|21|23|6
86369,10|23|28
86370,19|5|6|9
86371,10|2|27|5|9
86372,28|5|7
86373,13|27|5
86374,24|27
86375,10|13|26|28|5
86376,19|23|24|26|5
86377,10|13|15|2|22|23|26|27|5|9
86378,23|26|5
86379,10|13|2|7
86380,10|26|27
86381,10|24|26|5|9
86382,10|13|24|27
86383,2|27|5|8
86384,24|28|5|6|7
86385,2|21|28|6|8
86386,21|5|6|8
86387,15|2|26|27|7|9
86388,13|19|21|5|9
86389,19|2|21
86390,26|28|5|7|9
86391,19|23|26|5
86392,20
86393,22|23|26
86394,2|27|5|7|9
86395,24|26|9
86396,10|13|19|2|23|28
86397,10|19|28|5
86398,16
86399,15|19|27|5|7|9
86400,13|24
86401,13|26|5|9
86402,13|27|5|7
86403,10|13|19|2|28
86404,10|2|24|5
86405,10|15|26|27|5
86406,10|27|5
86407,21|6|8
86408,13|22|24
86409,13|19|2|20|21|28|6
86410,10|13|19|2|21|6
86411,19|26|5
86412,27|5|7
86413,10|13|19|2|9
86414,19|2|21|6|8
86415,27|5
86416,22|5
86417,10|2|6|7
86418,13|16|21
86419,16|21|27
86420,2|21|23
86421,13|19|21|26|28
86422,24|5|7|8
86423,13|26|27|5|7
86424,13|19|20|5
86425,10|19|2|23
86426,13|19|2|28|6|7
86427,26|27
86428,13|16|26|5
86429,10|2|26|27|5|6|7
86430,10|2|20|21|28|6
86431,2|21|27|8
86432,10|13|5|9
86433,22|26|5
86434,13|22|5|7
86435,15|26|27|5|7
86436,10|2|27|5|7
86437,10|2|5
86438,10|13|2|26|7|8
86439,10|2|24|5|7
86440,23|8
86441,2|6
86442,13|19|28|6
86443,5|9
86444,2|7|9
86445,2|23|27|5
86446,13|2|7
86447,26|5|6
86448,15|26
86449,10|26|27|28|9
86450,23|5|7|9
86451,13|19|28|5|6
86452,26|28|5
86453,19|2|21|23
86454,28|6
86455,13|19|21|6|9
86456,21|23|5
86457,10|13|2|21|28|6
86458,21|6|9
86459,10|19|2|27
86460,10|19|21|28
86461,10|19|9
86462,10|6|7
86463,10|2|26|7|9
86464,13|22|27|5
86465,2|22|27
86466,22|26|27|5
86467,2|26|27|5
86468,27|6|9
86469,10|13|19|5
86470,15|5|9
86471,13|23|26|5
86472,2|21|5|9
86473,10|19|26
86474,19|2|7
86475,16|24|5|6
86476,10|19|2|24|28|5|9
86477,2|5|7|9
86478,2|5|8|9
86479,2|24|28|6
86480,13|2|22
86481,10|20|27
86482,10|19|2
86483,10|23|27|5
86484,13|19|8
86485,19|7
86486,5|8|9
86487,13|19|28|7
86488,13|24|26|5|7
86489,10|2|22|5|7
86490,19|21|28|5
86491,27|28|6
86492,13|19|2|21|28
86493,10|23|26|28|9
86494,23|26|28|7
86495,19|23|26|6
86496,28|9
86497,19|23|28|6
86498,10|27|7
86499,10|16|2
86500,23|9
86501,22|27
86502,10|13|27|28
86503,2|24|28|5
86504,15|24|26
86505,10|13|28|5
86506,2|24|7|9
86507,13|21|28|6|7
86508,16|2|6
86509,2|21|9
86510,19|20|26|7
86511,13|2|5
86512,13|2|22|9
86513,26|28
86514,13|21|6|7
86515,10|2|26
86516,13|19|2|20|21|6
86517,13|28|5
86518,10|13|22|26|5
86519,24|5
86520,2|26|27|7|9
86521,10|13|2|20|21|28|6
86522,10|21|5|7
86523,10|27|7|8
86524,10|13|26|27|5|7
86525,2|28|5|6|7
86526,16|21|5
86527,21|23|26|9
86528,13|2|23|28
86529,21|5|6
86530,2|23
86531,13|2|21|27|6
86532,10|13|2|20|28
86533,26|5|8
86534,21|5
86535,10|2|27|7
86536,10|2|22
86537,10|13|19|2|26|5
86538,13|19|20
86539,27|7|9
86540,23|26|9
86541,26|28|5|7
86542,2|23|27|9
86543,13|16|2|9
86544,13|2|28
86545,2|28|5|8
86546,10|19|20|28
86547,6|7|8
86548,26|27|28
86549,10|13|2|21|22|6
86550,20|26|28|5
86551,10|20|26|5
86552,13|16|21|5
86553,13|2|21|6|8
86554,13|23
86555,10|13|19|27
86556,2|22|27|5|7
86557,10|21|28|6
86558,15|26|5
86559,23|27|5
86560,23|26|27
86561,13|2|20|21|6
86562,13|19|2|26|27|28|5|9
86563,27|28
86564,19|2|6
86565,2|28|6
86566,28
86567,19|23|5
86568,10|19|23|9
86569,10|2|23|26
86570,10|23|26|27|5
86571,13|19
86572,10|13|2|27|28
86573,13|23|26|28|6
86574,13|8
86575,13|26|28
86576,2|22|5|7
86577,13|15|26|28
86578,13|2|27|9
86579,2|27|7|9
86580,10|16|2|27
86581,27|9
86582,10|24
86583,13|2|26|5
86584,2|21|5|7
86585,10|13|19|26
86586,2|27|9
86587,15|2|5|7
86588,10|2|23|8
86589,2|24|7
86590,19|22
86591,10|13|27|5|9
86592,2|24
86593,13|27
86594,19|23|27
86595,10|27|5|8
86596,23|27|5|6|9
86597,19|2|8
86598,22|27|8
86599,10|15|26|27|5|7|9
86600,13|19|2|21|7
86601,19|21|6|9
86602,10|23|5
86603,2|27
86604,13|22|5
86605,21|28|9
86606,16|23|26
86607,2|26|27|5|9
86608,13|19|5
86609,10|19|7
86610,10|19|28
86611,28|7|9
86612,19|27|9
86613,28|6|7
86614,19|2|28|5|6
86615,13|2|28|7|8
86616,2|23|26|5
86617,16|24|6
86618,15|23|26|9
86619,10|13|2|26|5
86620,10|13|21
86621,19|23|5|7|9
86622,20|5|7|8
86623,23|26|5|8
86624,10|13|16|19|2
86625,10|2|23
86626,13|23|26|27
86627,13|19|21|28
86628,13|16|22
86629,10|13|23|28|5
86630,13|15|19|5
86631,10|2|21
86632,19|21|23|26
86633,2|8
86634,13|21|28
86635,2|21
86636,13|22|26
86637,2|23|26|27|5
86638,13|19|2|21|6|7|8
86639,10|19|2|28
86640,19|5|7
86641,13|28|6
86642,10|28|8
86643,22|5|7
86644,10|28|7
86645,10|13|28|9
86646,23|26|7
86647,2|21|5|6
86648,2
86649,10|28|5|6
86650,10|19|2|21|6
86651,10|15|27|5
86652,23|24|26
86653,19|21|6|7|8
86654,23|27|28|5
86655,19|27|5
86656,10|23|27|28|6
86657,13|19|21|22
86658,10|13|19|21|28
86659,10|20|22|26|28
86660,23|5|9
86661,19|21|8
86662,10|24|7
86663,19|28|9
86664,5
86665,10|2|24|26|5
86666,19|23|26|28|5
86667,2|21|27|5
86668,10|19|28|6
86669,23|6
86670,10|13|9
86671,10|2|21|5
86672,10|13|2|27|5
86673,28|5|7|8
86674,13|19|21|5|6
86675,10|19|23|7
86676,16|24|5
86677,13|23|28|7
86678,10|13|22|28
86679,10|2|20|21|6
86680,19|2|5|7|8
86681,23|27|7
86682,10|26|28|5
86683,10|26|5
86684,13|28|6|7
86685,23|27|5|9
86686,16|24|8
86687,10|2|8
86688,13|2|9
86689,19|21|6|7
86690,10|13|19|21|28|6
86691,10|13|19|2|27
86692,10|19|20|6
86693,10|13|2|27|6|9
86694,16|2|5
86695,10|13|19|28|7
86696,10|2|26|5
86697,10|13|26|27
86698,16|20
86699,10|23|9
86700,26|27|28|9
86701,2|22|7|8
86702,13|16|27
86703,13|2|26
86704,10|19|23|26
86705,10|13|19|2|23|26
86706,10|19|26|28|6
86707,19|24|5|7
86708,13|2|27|5|7
86709,15|23
86710,10|13
86711,10|15|26
86712,13|19|28|5|9
86713,10|2|23|28
86714,10|7|9
86715,13|19|2|21|6
86716,23|26|5|9
86717,10|2|27|9
86718,13|19|2|5|7
86719,10|2|26|6
86720,13|21|6|9
86721,10|19|26|28|5
86722,10|2|5|7|8
86723,13|2|26|27|5|9
86724,10|22|23|24|28
86725,10|19|24|5
86726,21|28|6
86727,13|2|24|7
86728,19|21|24|6
86729,10|13|20|22
86730,2|23|26|27
86731,13|24|5|6|7
86732,16|2|5|7
86733,2|21|26|6
86734,10|24|26|27|5
86735,10|26|28|5|7|9
86736,23|28|9
86737,19|23
86738,10|2|23|26|27
86739,13|19|2|21|9
86740,22|23
86741,22|27|7
86742,23|28|5
86743,19|21|7|8
86744,13|16|5
86745,10|13|19|20
86746,2|5|6
86747,13|2|21|6|7
86748,19|2|20|21|6|7|8
86749,19|28|5
86750,10|13|2|23
86751,19|28|6
86752,21|8
86753,22|24|5
86754,24|27|6
86755,19|6|8
86756,10|13|19|21|6
86757,19|21|6
86758,10|22|26|28
86759,13|19|26|9
86760,2|7|8
86761,23|26|27|7|9
86762,15|26|5|7
86763,2|6|7
86764,2|23|26|27|5|7|9
86765,13|19|2|21|8
86766,13|16|26|5|9
86767,13|19|20|5|7
86768,2|20|23
86769,15|27|5|9
86770,10|13|27|28|5
86771,10|2|9
86772,28|8
86773,15|2|27|5|8
86774,5|7|8
86775,19|2|23|5
86776,21|28|8
86777,19|23|26|27
86778,23|26|28|5
86779,13
86780,10|19|23|26|28|9
86781,13|26|27
86782,10|2|21|5|7
86783,19|2|21|28|5|6|7
86784,10|16|26|27
86785,13|23|5
86786,10|22|5
86787,10|2|22|23
86788,24|26|5|9
86789,9
86790,13|19|2
86791,10|27|5|9
86792,24|26|28
86793,21|5|6|7|8
86794,10|19|20|24
86795,19|26|9
86796,13|19|20|21|5
86797,10|21|6
86798,24|28|5|6
86799,13|19|2|6|8
86800,10|13|16|22|26|5
86801,13|7
86802,10|13|2|26|7
86803,26|27|28|5|9
86804,10|21|22|5
86805,26
86806,26|28|6
86807,10|13|22|26
86808,10|19|2|20|28|5
86809,13|27|5|7|9
86810,10|28|5|7|9
86811,10|2|27|5|7|8
86812,10|13|19|23|28|5|7
86813,2|26|28|7
86814,15|27|7|9
86815,10|26|27|28
86816,10|23|8
86817,13|19|2|6
86818,13|22|24|5|7
86819,13|19|6|7
86820,16|23|24
86821,10|13|19|2|7
86822,19
86823,13|26|5
86824,22|27|5
86825,2|5|7
86826,10|2|5|7
86827,2|21|6|8
86828,10|13|2|5
86829,20|23|6
86830,26|5|9
86831,19|24|5
86832,13|24|27|5|7
86833,10|23|27
86834,16|2|7
86835,13|19|21|28|6
86836,10|13|20|5
86837,21|24|5
86838,19|2|5|8
86839,10|24|5|7
86840,15|26|27
86841,10|13|23|26
86842,10|13|2|24|5|7
86843,19|23|26|5|7
86844,10|21|27|6
86845,10|13|21|28|9
86846,13|2|24|26|28
86847,21|26|6
86848,22|28
86849,2|20|21|6
86850,27|7
86851,10|19|2|28|7
86852,24|27|5
86853,13|19|5|7
86854,10|22|24|5
86855,10|2|21|7
86856,2|21|8
86857,2|26|5
86858,13|28|5|6|9
86859,19|21|23|7
86860,13|21|22|6|8
86861,19|21|5|7|8
86862,13|26|5|7
86863,19|2|5|7
86864,13|19|2|21|28|5
86865,23|24|28|5
86866,2|28|7
86867,10|23|28|5|7
86868,15|27|5
86869,19|2|23|28
86870,2|26|27|7
86871,28|5
86872,19|24|28|6
86873,10|19|2|7
86874,2|26|9
86875,10|28|5|9
86876,18
86877,10|15|26|28|6
86878,13|2|26|28
86879,10|13|16|5
86880,10|19|28|5|6
86881,19|2|23
86882,13|22|24|5
86883,22|9
86884,10|26|5|6
86885,27|5|7|9
86886,24|7|8
86887,10|13|2|24|5
86888,10|13|19|28
86889,10|19|6
86890,10|2|27|5
86891,21|5|8
86892,10|13|22|27|7
86893,10|19|23|26|28|6
86894,16|2|23
86895,10|26|27|28|7|9
86896,19|2|21|27|5
86897,10|26|7
86898,22|7|9
86899,19|20|21|6|7|8
86900,19|2|26|7
86901,26|27|5|7|9
86902,10|26|27|5|7
86903,10|13|2|26|27|7
86904,2|24|27|5
86905,10|26|5|7
86906,10|2|20
86907,23|24|26|28
86908,10|21|26|27|5
86909,19|26|27|5|7
86910,19|2|6|7|8
86911,21|23|26|28
86912,19|26|6|9
86913,20|28|5
86914,23|5|7
86915,10|13|23|6
86916,10|2|22|26
86917,19|21|23|26|5|9
86918,10|13|26|28
86919,2|24|8
86920,19|26|27|5
86921,10|2|26|9
86922,13|19|26|28|7
86923,23|28|7|9
86924,10|19|26|7
86925,2|5|8
86926,16|27
86927,10|2|28
86928,24|5|7
86929,10|20|28|5
86930,24|5|8
86931,24|26|27|5
86932,10|23|26|27|28
86933,13|19|2|21|27|6|9
86934,21|5|7
86935,13|19|20|26
86936,10|20|6|9
86937,10|19|21
86938,10|13|2|22|24
86939,10|13|19|26|28|5|7
86940,10|13|7|9
86941,2|21|7|8
86942,10|22|24
86943,2|23|26|27|9
86944,10|2|22|27
86945,10|13|26|9
86946,16|2|8
86947,2|23|6|8
86948,10|22|26|27|5
86949,13|19|22
86950,16|21
86951,24|26|27|5|9
86952,23|26|28|5|9
86953,16|19|21|28
86954,10|20|27|5
86955,13|2|24|5
86956,27
86957,10|13|28|7
86958,10|26
86959,10|13|26
86960,26|9
86961,13|2
86962,19|2|23|26
86963,19|26|5|7|9
86964,10|13|2|21|9
86965,10|13|2|20|21|6
86966,10|13|21|28|6
86967,13|20|28|7
86968,19|5|6|7
86969,2|26|5|7|9
86970,10|2|26|27|5|7
86971,10|22|7
86972,10|13|2|5|7
86973,10|19|23|5
86974,2|21|28
86975,15|28|5|7|9
86976,10|19|5|7
86977,2|23|27|5|9
86978,10|19|23|28
86979,19|21|26|6
86980,13|19|2|23
86981,13|19|21|6
86982,10|2|26|28|7
86983,10|13|22|24|5
86984,22|23|5
86985,24|26|5
86986,13|26|27|7|9
86987,13|21|9
86988,20|23
86989,10|13|19|5|7
86990,13|19|2|28
86991,2|23|5|9
86992,10|24|26|5
86993,10|13|23
86994,10|13|28|6
86995,10|27|5|7
86996,10|2|22|7
86997,10|26|27|28|5|9
86998,10|2|7
86999,10|26|28
87000,26|27|5|8
87001,28|5|6|7
87002,2|27|5|7|8
87003,10|13|27|7|9
87004,13|23|26|28|5
87005,16|21|5|7
87006,19|23|5|7
87007,10|27|8
87008,10|26|27|5|9
87009,10|2|24|7
87010,21|26|5
87011,26|28|7|9
87012,10|13|24|7
87013,10|28|6
87014,16|22
87015,22|28|5
87016,19|2|6|8
87017,10|16|28
87018,22|23|9
87019,10|24|5|6
87020,13|2|27|6
87021,10|13|20|21
87022,13|19|26|27|5|9
87023,21|5|9
87024,13|16
87025,10|13|27|5|7
87026,10|28|9
87027,19|28|5|9
87028,5|8
87029,10|2|23|28|7
87030,20|28|6
87031,10|13|19|27|6
87032,26|27|5
87033,10|13|15|27|7
87034,19|24|26|5
87035,10|13|19|2|6
87036,10|2|22|28
87037,16|19|5|6
87038,2|28|8
87039,19|23|26|7
87040,19|2|26|5
87041,15|26|5|8
87042,10|21
87043,13|22
87044,22|26
87045,15|9
87046,13|21|5|7
87047,13|5
87048,15|27|5|7|9
87049,2|27|7
87050,19|2|7|8
87051,2|22|23|8
87052,2|9
87053,10|5
87054,10|13|19|20|6
87055,21|7|8
87056,10|13|2|21|28
87057,20|28
87058,23|27|28|9
87059,10|13|20|28
87060,13|19|21|5
87061,15|26|5|9
87062,13|19|23
87063,13|22|24|7
87064,10|19|26|28|9
87065,10|13|2|26
87066,13|19|9
87067,7
87068,19|5|9
87069,6|8
87070,10|13|20|26|5
87071,23|26|27|9
87072,26|28|9
87073,19|2|27|5
87074,7|8
87075,19|2|28
87076,2|20|23|6
87077,13|2|21|6|7|8
87078,15|5|7|9
87079,27|8
87080,26|7
87081,19|2|5|9
87082,10|19|2|21|26|5
87083,13|19|2|6|7|8
87084,10|19|21|6
87085,13|19|2|20|21
87086,21|23|28
87087,13|21|6
87088,23|24|26|5
87089,20|28|5|6
87090,2|28|5|9
87091,16|28
87092,24|5|7|9
87093,10|13|19|2|21|28
87094,13|2|21|8
87095,2|26|28
87096,23|5|8
87097,10|13|19|9
87098,24|26
87099,15|27
87100,21|6|7
87101,13|19|21|8
87102,10|13|2|21|6
87103,13|16|2
87104,24|26|27
87105,19|23|8
87106,2|21|7
87107,10|13|2|26|5|7|9
87108,2|24|5|7
87109,10|22
87110,19|2|21|8
87111,26|28|7
87112,19|28|7
87113,22|24
87114,15|27|9
87115,8
87116,13|19|28
87117,10|13|23|28|6
87118,26|28|5|9
87119,19|2
87120,2|23|9
