86276,2|22|7|9
87121,10|19|2|6
87122,13|20|26|5
87123,19|8
87124,10|28
87125,2|26|5|9
87126,10|13|23|28
87127,13|19|2|7
87128,10|13|27|9
87129,21|6
87130,10|22|28|6
87131,21|22|5
87132,16|24
87133,23|6|9
87134,10|13|22|27|5
87135,10|21|5
87136,2|6|8
87137,10|19|5|9
87138,13|23|5|6
87139,19|26|28|9
87140,10|20|21|28
87141,10|22|5|7
87142,19|2|21|7|8
87143,13|2|26|27|9
87144,10|13|5|6
87145,2|27|8
87146,13|19|21|6|8
87147,10|23|26|5
87148,10|13|2|28
87149,10|5|8
87150,10|23
87151,13|2|22|7|8
87152,10|13|19
87153,19|2|21|5
87154,10|2|24
87155,13|19|26|5
87156,2|22|8
87157,19|2|23|9
87158,10|22|27
87159,2|23|6
87160,16|23
87161,10|13|26|5|7
87162,10|13|2|26|5|7
87163,10|5|6
87164,24|27|9
87165,10|26|28|5|6
87166,13|19|2|21|28|6
87167,13|2|21|27
87168,10|24|26|27
87169,10|20|26|28
87170,10|2|23|26|7
87171,15|2|26
87172,10|23|26|27|9
87173,10|22|24|7
87174,23|26
87175,10|7|8
87176,23
87177,10|23|26|6
87178,10|27|28
87179,10|23|26|9
87180,13|26|28|5
87181,23|26|8
87182,10|13|2|26|28
87183,5|6|7
87184,13|2|28|6
87185,19|20|6|8
87186,2|21|27
87187,13|19|21
87188,13|21|24|5
87189,16|5|7
87190,2|24|5
87191,10|13|7
87192,13|20|21|5|6|8
87193,13|19|20|21|6
87194,2|21|6|7|8
87195,10|13|22|27
87196,10|24|28|6
87197,10|19|23|26|9
87198,10|21|7
87199,19|21|9
87200,2|23|7|8|9
87201,2|21|5
87202,10|26|27|7
87203,10|13|28|6|9
87204,13|2|21|28|8
87205,10|13|19|2|21
87206,10|16|24|5|7
87207,10|13|19|7
87208,23|7|9
87209,19|2|26
87210,10|24|26
87211,19|26
87212,10|13|2|26|27|9
87213,10|2|23|26|6
87214,13|23|26|28
87215,10|13|28|5|6
87216,2|24|6
87217,10|2|21|9
87218,10|20|23|26|28
87219,10|23|27|28
87220,10|13|27
87221,5|6|8
87222,13|19|5|6|7|8
87223,10|2|26|27|9
87224,19|2|5
87225,13|19|2|27
87226,2|26|7
87227,13|28|7
87228,22|5|9
87229,10|19|20|26
87230,24|27|5|7
87231,19|2|28|5|7
87232,13|27|9
87233,10|13|19|23|6
87234,10|13|15|24|26
87235,10|13|20|27
87236,10|19|24|26|28
87237,26|7|9
87238,10|13|19|23|28
87239,10|27|9
87240,23|27|9
87241,10|20|24|5
87242,6|7
87243,19|2|26|5|7
87244,10|2|23|26|5
87245,23|26|5|7|9
87246,13|20|21|28|6
87247,10|26|9
87248,13|28|5|6
87249,13|2|27|5
87250,10|13|19|20|7
87251,10|13|21|6|9
87252,13|19|2|7|8
87253,15|26|27|7|9
87254,10|27
87255,10|26|27|5
87256,13|21|27|5|6
87257,10|13|19|5|6
87258,10|13|16
87259,10|19|2|20|26|27
87260,13|2|27|7
87261,13|19|2|21|24|6
87262,10|13|20
87263,10|13|19|2
87264,13|28|7|8
87265,10|2|23|5
87266,13|21|5|6
87267,2|24|7|8
87268,13|21|8
87269,10|23|24
87270,19|28|6|8
87271,10|13|19|26|5
87272,26|27|9
87273,10|2|28|8
87274,10|13|24|26|5|7|8
87275,23|28|7
87276,10|13|19|21|26|9
87277,27|5|7|8
87278,10|20|28
87279,19|2|28|6
87280,13|24|26|5
87281,23|26|28|9
87282,10|15|26|27|9
87283,19|21|5
87284,22|26|27
87285,26|5|7
87286,13|19|21|5|7
87287,23|26|27|5
87288,10|27|28|5
87289,26|5
87290,23|28
87291,10|24|27|5
87292,10|19|2|21|28
87293,2|22|27|7
87294,15|24|5
87295,10|19|23
87296,13|28|9
87297,13|19|2|5
87298,19|9
87299,2|23|5|7
87300,10|13|19|28|9
87301,19|21|7
87302,10|2|27|28|5
87303,19|2|28|5
87304,13|21|5
87305,13|2|28|8
87306,24|26|5|7
87307,23|5|6
87308,16|24|27
87309,2|21|28|5
87310,10|13|2|28|6
87311,13|23|27
87312,13|19|21|7|8
87313,2|21|28|7
87314,10|19|2|7|8
87315,19|28|5|7
87316,13|2|21|5
87317,2|21|6|9
87318,16|8
87319,19|2|21|28|5
87320,13|19|2|21|6|7
87321,21|23
87322,13|19|2|21|6|8
87323,16|26|5
87324,19|26|7|9
87325,2|22|24
87326,19|23|26
87327,10|13|2
87328,10|19|27
87329,13|6
87330,10|26|27|28|5
87331,22|26|28
87332,26|27|5|9
87333,26|27|28|6|9
87334,19|5|6
87335,10|26|28|6
87336,19|23|9
87337,13|2|26|27
87338,19|24|28|9
87339,10|2|26|7
87340,19|26|28|5
87341,13|19|20|7|9
87342,10|19|2|20
87343,10|2|6
87344,2|5|6|7
87345,19|21|26|5|9
87346,19|26|28
87347,13|26|9
87348,2|21|22
87349,6|9
87350,10|22|27|5
87351,21|9
87352,2|23|26|9
87353,22|7
87354,2|27|5|7
87355,19|6
87356,10|26|5|7|9
87357,10|20|23|28
87358,19|28|5|8|9
87359,10|13|24|26
87360,20|26|28|9
87361,10|19|28|7
87362,26|27|5|7
87363,20|23|26
87364,19|26|6
87365,10|19|26|27|28
87366,10|13|19|20|28
87367,13|19|6
87368,10|19|26|28
87369,23|26|5|7
87370,2|21|5|8
87371,13|16|20
87372,2|5
87373,10|23|24|5
87374,2|6|9
87375,27|5|8
87376,10|13|19|20|5
87377,10|13|2|27
87378,13|2|22|28
87379,26|27|28|5
87380,19|28
87381,19|2|7|9
87382,19|20|21|5|6
87383,10|13|2|26|27
87384,15|26|27|9
87385,13|21|22
87386,10|26|27|28|6
87387,2|26|8|9
87388,10|16|2|26|5|7
87389,23|7
87390,10|13|2|24
87391,13|16|19|2
87392,19|2|23|26|28
87393,10|24|5
87394,10|13|26|27|5
87395,10|13|23|26|5
87396,19|2|5|6
87397,19|2|9
87398,13|7|8
87399,10|2|23|26|27|5
87400,10|2|24|27|5
87401,26|5|7|9
87402,10|13|19|2|28|6|9
87403,10|13|20|26|28
87404,10|2|21|26|5
87405,10|19|22
87406,10|2|7|9
87407,2|22
87408,19|23|6
87409,10|2
87410,10|19
87411,2|5|6|8
87412,21
87413,19|6|9
87414,28|7
87415,23|5
87416,10|19|5
87417,23|27|28
87418,10|27|6
87419,2|5|7|8
87420,13|16|24|5
87421,10|13|26|5|9
87422,23|24|5
87423,10|13|24|26|27|5
87424,2|28|5|7
87425,13|21|27|5
87426,13|2|20|21
87427,13|27|5|9
87428,19|23|28|5
87429,10|2|26|28
87430,10|13|22|5
87431,10|13|19|5|9
87432,10|13|19|7|8
87433,13|2|21|5|6|7|8
87434,10|5|7
87435,10|13|22|7
87436,15
87437,13|21|28|5
87438,19|28|5|7|9
87439,10|2|22|5
87440,19|21|5|9
87441,19|23|7|9
87442,10|20|5
87443,16|9
87444,19|2|21|6
87445,24|8
87446,10|13|19|2|5|6|7
87447,28|5|9
87448,13|21|24
87449,10|21|26|5|9
87450,2|27|5|9
87451,10|2|26|27|5
87452,10|28|5|7
87453,10|16|5
87454,19|7|8
87455,13|2|7|9
87456,19|26|27|5|9
87457,19|26|5|9
87458,19|23|28
87459,13|19|2|21|5|6
87460,16|2
87461,10|13|19|28|6
87462,15|2|5
87463,13|22|7
87464,19|2|21|5|6|8
87465,19|2|5|7|9
87466,23|26|27|5|9
87467,10|13|22
87468,10|13|2|24|26|27
87469,15|5
87470,2|27|8|9
87471,2|26|28|5
87472,10|13|26|5
87473,10|2|21|27|5|7
87474,13|19|2|20|6
87475,10|26|28|5|9
87476,10|13|28
87477,26|6
87478,20|5
87479,19|23|7
87480,13|26|27|5
87481,10|22|26|5
87482,13|22|9
87483,26|28|5|6|9
87484,13|19|2|6|7
87485,10|13|26|7|9
87486,10|23|6
87487,13|19|7|8
87488,19|21
87489,2|23|26|28|5
87490,10|2|20|28
87491,13|19|5|7|8
87492,13|5|6
87493,13|2|23
87494,13|5|7
87495,10|13|26|7
87496,2|26|27
87497,13|19|28|6|8
87498,13|21|5|6|8
87499,19|2|23|7
87500,10|13|19|20|5|9
87501,27|28|5|9
87502,10|22|23|28
87503,2|27|5|7|8|9
87504,13|19|2|26|28|5|9
87505,19|2|26|28|5|9
87506,10|13|2|22|5|7
87507,10|19|27|5|7
87508,16|20|8
87509,19|2|21|28
87510,15|23|5|9
87511,22
87512,13|24|5|7
87513,13|19|2|8
87514,13|2|21|5|6
87515,2|23|28|5
87516,10|23|26|27
87517,10|26|27|7|9
87518,19|2|21|7
87519,10|13|22|26|5|7
87520,10|13|24|5
87521,2|23|28
87522,19|20
87523,13|24|5
87524,10|26|28|9
87525,16|20|21
87526,2|24|5|7|8
87527,2|23|8
87528,10|19|2|23|26
87529,13|19|23|26|28|7
87530,13|2|6
87531,23|27|5|8
87532,19|21|5|7
87533,10|13|5|7
87534,2|22|5
87535,19|2|28|7
87536,10|13|2|24|7
87537,10|13|22|5|7
87538,21|26|27|5
87539,19|23|26|27|5
87540,13|23|5|9
87541,2|21|22|6|8
87542,15|26|9
87543,13|21|6|7|9
87544,10|20|26|27
87545,10|2|26|27|7
87546,10|13|2|26|27|5
87547,10|5|7|8
87548,10|23|7|9
87549,13|19|23|5
87550,13|23|26|9
87551,10|13|21|28
87552,23|26|27|28|9
87553,10|7
87554,23|26|28|5|7
87555,10|13|26|27|28
87556,10|28|5
87557,26|27|7
87558,13|15|19|28|9
87559,10|26|27|9
87560,22|23|28
87561,10|26|5|9
87562,10|26|28|7
87563,2|21|6
87564,13|2|21|28|7
87565,16|27|5
87566,15|26|27|5
87567,13|6|7
87568,10|16|26|5
87569,10|19|2|26
87570,19|23|5|9
87571,10|15|2|28|8
87572,13|23|26
87573,10|13|23|26|27
87574,5|7
87575,2|23|26
87576,2|27|5
87577,10|23|5|9
87578,5|6
87579,16|2|27
87580,19|23|26|9
87581,2|21|27|6
87582,15|5|8
87583,21|27|5
87584,13|23|9
87585,10|13|21|6
87586,2|23|26|27|5|9
87587,13|2|21|6|9
87588,15|27|5|7
87589,24|5|6
87590,10|2|7|8
87591,13|2|21
87592,16|27|6
87593,10|13|24|26|5
87594,13|28
87595,10|15|27
87596,13|23|27|5|9
87597,10|13|19|24
87598,15|23|26
87599,19|21|6|8
87600,15|2|27
87601,13|2|8
87602,2|23|27
87603,19|5
87604,13|19|2|20|7
87605,13|5|9
87606,13|21|22|5
87607,23|24|26|5|9
87608,13|19|21|28|6|9
87609,2|22|27|5
87610,10|13|26|28|6
87611,10|19|2|26|27
87612,10|19|23|26|28|5|9
87613,21|28
87614,13|2|7|8
87615,10|13|19|23
87616,10|19|26|27
87617,13|19|2|21
87618,10|13|19|6
87619,10|13|2|27|7|9
87620,2|21|5|7|8
87621,13|26
87622,13|2|27|5|9
87623,13|26|7|9
87624,21|26|5|9
87625,26|27|7|9
87626,13|21|28|6
87627,22|8
87628,10|23|6|9
87629,23|26|6|9
87630,19|23|6|9
87631,19|21|5|6
87632,13|19|20|6
87633,10|2|21|6
87634,23|27
87635,22|24|5|7
87636,10|2|26|27|5|8
87637,2|26
87638,10|13|24|5|7
87639,21|7
87640,10|13|21|26|27|9
87641,10|13|5
87642,2|23|26|7
87643,10|19|23|26|28
87644,2|28|6|7
87645,10|13|2|22
87646,10|23|28|9
87647,27|5|6
87648,2|5|9
87649,10|16|27
87650,10|23|26|28|5
87651,19|21|28
87652,10|13|20|26
87653,10|13|19|21
87654,13|27|7|9
87655,13|21|22|6
87656,10|13|24
87657,2|28|5
87658,2|23|26|28
87659,2|22|26|7
87660,5|7|9
87661,10|13|21|5
87662,13|19|21|28|6|8
87663,13|2|5|7
87664,19|26|5|7
87665,19|2|21|5|6
87666,10|13|2|21|27
87667,2|20|5|8
87668,13|21|7
87669,13|23|26|5|9
87670,23|27|5|7|9
87671,13|2|21|28|6
87672,10|19|21|28|6
87673,20|26|28
87674,10|19|23|24|26|5
87675,2|23|28|8
87676,2|26|28|5|9
87677,10|24|28
87678,13|23|26|27|5
87679,19|22|9
87680,16|27|9
87681,16|5
87682,10|23|26|28
87683,2|28|9
87684,19|20|21|6
87685,2|22|7
87686,2|22|23
87687,10|13|2|26|27|5|7
87688,10|22|27|5|7
87689,10|13|19|21|28|5
87690,10|6
87691,10|20|26|27|5
87692,19|26|27|5|6
87693,10|19|2|21|5
87694,13|24|28|5|6
87695,16|26
87696,2|22|6
87697,10|22|26|27
87698,10|20|26|28|5|9
87699,24|5|9
87700,2|6|7|8
87701,2|23|5
87702,10|23|28|5
87703,13|24|7
87704,16|7
87705,10|22|7|9
87706,10|13|19|2|23
87707,2|23|7
87708,19|2|23|26|8
87709,23|24
87710,10|13|23|26|28|9
87711,10|19|20|23
87712,10|13|24|26|28
87713,13|21|28|5|6
87714,10|19|23|6
87715,24
87716,16|24|7
87717,24|6
87718,13|21
87719,13|2|21|28
87720,10|23|26
87721,15|26|7
87722,10|16
87723,15|2|26|27|5
87724,10|21|26
87725,2|26|27|5|7
87726,10|20|26|27|28|5|9
87727,28|6|9
87728,15|26|7|9
87729,13|2|23|7
87730,13|23|28
87731,13|28|5|7
87732,10|13|2|6
87733,13|21|6|8
87734,19|5|8
87735,23|28|5|9
87736,10|12|26
87737,11|13|2
87738,25
87739,1|24|26
87740,12|27|5
87741,1|12
87742,10|14|27
87743,1|26|9
87744,27|7|8
87745,24|9
87746,1|2|7
87747,17|3|5
87748,1|13|5
87749,11|2|9
87750,14|2|27
87751,11|22
87752,1|16|5
87753,14|5|9
87754,24|28|5
87755,12|16|4
87756,10|11|5
87757,14|16|6
87758,1|12|2
87759,12|3|5
87760,1|22|27
87761,13|17|5
87762,1|14|5
87763,27|28|9
87764,11|27|5
87765,14|5|7
87766,3|5
87767,12|16
87768,17|2|8
87769,14|7|8
87770,1|7|9
87771,1|14|6
87772,14|5
87773,1|3
87774,1|5|7
87775,1|16|24
87776,1|16|22
87777,14|19|7
87778,13|24|9
87779,1|19|28
87780,11|24|5
87781,11|19|2
87782,2|8|9
87783,1|26|27
87784,1|14|2
87785,1|5|8
87786,17|2|5
87787,1|27|5
87788,1|10|24
87789,10|14|2
87790,11|14|6
87791,17|24
87792,1|13|26
87793,1|10|13
87794,14|3
87795,1|19|8
87796,13|23|7
87797,3|5|7
87798,14|7
87799,1|12|6
87800,24|3
87801,1|17|27
87802,11|13|22
87803,11|5|9
87804,14|24|7
87805,1|22
87806,16|17|24
87807,17|2|6
87808,14|27|8
87809,7|8|9
87810,10|11|13
87811,10|13|14
87812,1|2
87813,1|26|5
87814,1|16
87815,14|2|5
87816,11|3|5
87817,10|13|3
87818,12|5
87819,1|12|27
87820,1|19
87821,12|7|8
87822,10|14|7
87823,1|8
87824,3|5|8
87825,14|2|6
87826,1|2|22
87827,1|10
87828,1|6
87829,12|16|17
87830,14|27|9
87831,1|2|6
87832,1|7
87833,1|16|2
87834,10|17
87835,13|14|7
87836,1|24
87837,1|13
87838,11
87839,17|22
87840,11|13|28
87841,3|8
87842,17|2
87843,1|22|6
87844,11|5
87845,12|14|7
87846,27|3|5
87847,12|5|9
87848,2|3|5
87849,11|6|8
87850,1|6|8
87851,1|27
87852,2|24|26
87853,14|2
87854,11|19|6
87855,14|2|24
87856,10|3|5
87857,1|12|4
87858,10|13|8
87859,1|22|7
87860,19|6|7
87861,1|11
87862,24|4|5
87863,10|14|5
87864,11|2|6
87865,11|13
87866,14|6|7
87867,17
87868,1|7|8
87869,17|22|3
87870,1|2|8
87871,13|27|7
87872,12
87873,1|14
87874,1|2|26
87875,3
87876,1|2|27
87877,1|10|5
87878,11|28
87879,11|5|6
87880,11|19|5
87881,1|24|5
87882,12|7|9
87883,1|13|19
87884,1|2|24
87885,14|24|5
87886,11|19|7
87887,1|2|28
87888,12|2|7
87889,1|13|2
87890,1|23|28
87891,10|12|5
87892,11|5|8
87893,16|17
87894,11|22|5
87895,13|17|7
87896,17|7
87897,1|11|13
87898,10|17|5
87899,1|10|2
87900,17|24|5
87901,1|22|5
87902,11|14|2
87903,14|22|5
87904,17|5|8
87905,11|13|5
87906,11|2
87907,11|13|19
87908,1|14|7
87909,10|12|2
87910,14|16
87911,1|13|24
87912,1|13|7
87913,1|19|6
87914,1|3|5
87915,1|19|2
87916,13|5|8
87917,12|2|27
87918,16|4|5
87919,1|27|3
87920,14
87921,1|13|16
87922,13|22|3
87923,12|14|2
87924,1|19|7
87925,1|23|5
87926,1|10|22
87927,22|3
87928,13|14|2
87929,1|12|16
87930,1|11|6
87931,1|5|6
87932,1|22|8
87933,10|17|7
87934,17|22|5
87935,2|3
87936,1|11|2
87937,16|3
87938,14|2|8
87939,1|23
87940,1|11|19
87941,14|2|9
87942,17|5|7
87943,10|22|3
87944,1|2|23
87945,1
87946,1|28|5
87947,1|14|8
87948,11|2|23
87949,10|11|27
87950,12|2|5
87951,14|5|8
87952,1|5
87953,1|24|3
87954,13|3|5
87955,1|9
87956,11|19
87957,1|16|8
87958,1|17
87959,1|5|9
87960,24|3|5
87961,24|27|8
87962,1|13|22
87963,12|5|7
87964,1|17|22
87965,1|2|5
87966,1|3|8
87967,13|17
87968,1|16|4
87969,12|9
87970,14|2|7
87971,1|4
87972,1|22|26
87973,12|7
87974,1|16|17
87975,13|27|28
87976,1|12|5
87977,12|2
87978,3|7|8
87979,17|26|5
87980,13|14|5
87981,12|2|8
87982,1|19|5
87983,17|27|5
87984,1|26
87985,11|2|7
87986,12|22
87987,1|3|7
87988,14|3|5
87989,14|27|5
87990,1|19|23
87991,1|14|16
87992,1|2|9
87993,10|14|22
87994,17|5
87995,14|19|2
87996,1|27|7
87997,1|10|7
87998,11|2|5
87999,11|5|7
88000,2|27|6
88001,11|13|6
88002,14|17|5
88003,15|2
88004,17|23|5
88005,1|16|6
88006,1|17|5
88007,1|11|5
88008,10|12|7
88009,13|7|9
88010,1|28
88011,1|24|6
88012,11|2|8
88013,11|2|27
